0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.8764705882352941, 'recall': 0.894, 'f1-score': 0.8851485148514852, 'support': 500.0}","{'precision': 0.9976635514018691, 'recall': 0.854, 'f1-score': 0.9202586206896551, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.7122507122507122, 'recall': 1.0, 'f1-score': 0.831946755407654, 'support': 500.0}","{'precision': 0.9883268482490273, 'recall': 0.508, 'f1-score': 0.6710700132100397, 'support': 500.0}","{'precision': 0.9769736842105263, 'recall': 0.594, 'f1-score': 0.7388059701492538, 'support': 500.0}","{'precision': 0.6122961104140527, 'recall': 0.976, 'f1-score': 0.7525057825751735, 'support': 500.0}","{'precision': 0.7749003984063745, 'recall': 0.778, 'f1-score': 0.7764471057884231, 'support': 500.0}",0.8255,"{'precision': 0.867360236645982, 'recall': 0.8255, 'f1-score': 0.8220228453339606, 'support': 4000.0}","{'precision': 0.867360236645982, 'recall': 0.8255, 'f1-score': 0.8220228453339605, 'support': 4000.0}",Shot Noise severity 5,"[0.894, 0.854, 1.0, 1.0, 0.508, 0.594, 0.976, 0.778]"
"{'precision': 0.9591439688715954, 'recall': 0.986, 'f1-score': 0.9723865877712031, 'support': 500.0}","{'precision': 0.9520153550863724, 'recall': 0.992, 'f1-score': 0.9715964740450539, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 0.9976303317535545, 'recall': 0.842, 'f1-score': 0.913232104121475, 'support': 500.0}","{'precision': 0.9957627118644068, 'recall': 0.94, 'f1-score': 0.9670781893004116, 'support': 500.0}","{'precision': 0.8933823529411765, 'recall': 0.972, 'f1-score': 0.9310344827586207, 'support': 500.0}","{'precision': 0.8714555765595463, 'recall': 0.922, 'f1-score': 0.8960155490767736, 'support': 500.0}",0.95625,"{'precision': 0.9586737871345815, 'recall': 0.95625, 'f1-score': 0.9561674223821881, 'support': 4000.0}","{'precision': 0.9586737871345815, 'recall': 0.95625, 'f1-score': 0.9561674223821883, 'support': 4000.0}",Snow severity 1,"[0.986, 0.992, 1.0, 0.996, 0.842, 0.94, 0.972, 0.922]"
"{'precision': 0.9941690962099126, 'recall': 0.682, 'f1-score': 0.8090154211150652, 'support': 500.0}","{'precision': 0.6510416666666666, 'recall': 1.0, 'f1-score': 0.7886435331230284, 'support': 500.0}","{'precision': 1.0, 'recall': 0.984, 'f1-score': 0.9919354838709677, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.963963963963964, 'recall': 0.428, 'f1-score': 0.592797783933518, 'support': 500.0}","{'precision': 0.9655963302752294, 'recall': 0.842, 'f1-score': 0.8995726495726496, 'support': 500.0}","{'precision': 0.8305709023941068, 'recall': 0.902, 'f1-score': 0.8648130393096836, 'support': 500.0}","{'precision': 0.6757925072046109, 'recall': 0.938, 'f1-score': 0.7855946398659966, 'support': 500.0}",0.847,"{'precision': 0.8846438003711838, 'recall': 0.847, 'f1-score': 0.8412970678508596, 'support': 4000.0}","{'precision': 0.8846438003711837, 'recall': 0.847, 'f1-score': 0.8412970678508596, 'support': 4000.0}",Snow severity 2,"[0.682, 1.0, 0.984, 1.0, 0.428, 0.842, 0.902, 0.938]"
"{'precision': 0.9946380697050938, 'recall': 0.742, 'f1-score': 0.849942726231386, 'support': 500.0}","{'precision': 0.7159253945480631, 'recall': 0.998, 'f1-score': 0.83375104427736, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.981651376146789, 'recall': 0.214, 'f1-score': 0.35139573070607555, 'support': 500.0}","{'precision': 0.9619565217391305, 'recall': 0.708, 'f1-score': 0.815668202764977, 'support': 500.0}","{'precision': 0.6990595611285266, 'recall': 0.892, 'f1-score': 0.7838312829525483, 'support': 500.0}","{'precision': 0.5563725490196079, 'recall': 0.908, 'f1-score': 0.6899696048632219, 'support': 500.0}",0.8075,"{'precision': 0.8637004340359014, 'recall': 0.8075, 'f1-score': 0.790444698849321, 'support': 4000.0}","{'precision': 0.8637004340359014, 'recall': 0.8075, 'f1-score': 0.790444698849321, 'support': 4000.0}",Snow severity 3,"[0.742, 0.998, 0.998, 1.0, 0.214, 0.708, 0.892, 0.908]"
"{'precision': 0.9885057471264368, 'recall': 0.516, 'f1-score': 0.6780551905387647, 'support': 500.0}","{'precision': 0.7893890675241158, 'recall': 0.982, 'f1-score': 0.875222816399287, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 0.9959100204498977, 'recall': 0.974, 'f1-score': 0.9848331648129424, 'support': 500.0}","{'precision': 0.9411764705882353, 'recall': 0.16, 'f1-score': 0.27350427350427353, 'support': 500.0}","{'precision': 0.8822055137844611, 'recall': 0.704, 'f1-score': 0.7830923248053393, 'support': 500.0}","{'precision': 0.7202643171806168, 'recall': 0.654, 'f1-score': 0.6855345911949685, 'support': 500.0}","{'precision': 0.38847117794486213, 'recall': 0.93, 'f1-score': 0.5480259281084267, 'support': 500.0}",0.73825,"{'precision': 0.8382402893248282, 'recall': 0.7382500000000001, 'f1-score': 0.7276523679932596, 'support': 4000.0}","{'precision': 0.8382402893248282, 'recall': 0.73825, 'f1-score': 0.7276523679932596, 'support': 4000.0}",Snow severity 4,"[0.516, 0.982, 0.986, 0.974, 0.16, 0.704, 0.654, 0.93]"
"{'precision': 0.9516728624535316, 'recall': 0.512, 'f1-score': 0.6657997399219766, 'support': 500.0}","{'precision': 0.8963531669865643, 'recall': 0.934, 'f1-score': 0.9147894221351616, 'support': 500.0}","{'precision': 1.0, 'recall': 0.976, 'f1-score': 0.9878542510121457, 'support': 500.0}","{'precision': 0.9845814977973568, 'recall': 0.894, 'f1-score': 0.9371069182389937, 'support': 500.0}","{'precision': 0.964824120603015, 'recall': 0.384, 'f1-score': 0.5493562231759657, 'support': 500.0}","{'precision': 0.7240853658536586, 'recall': 0.95, 'f1-score': 0.8217993079584776, 'support': 500.0}","{'precision': 0.8932038834951457, 'recall': 0.368, 'f1-score': 0.5212464589235127, 'support': 500.0}","{'precision': 0.39436619718309857, 'recall': 0.952, 'f1-score': 0.5577035735207967, 'support': 500.0}",0.74625,"{'precision': 0.8511358867965464, 'recall': 0.7462500000000001, 'f1-score': 0.7444569868608788, 'support': 4000.0}","{'precision': 0.8511358867965464, 'recall': 0.74625, 'f1-score': 0.7444569868608787, 'support': 4000.0}",Snow severity 5,"[0.512, 0.934, 0.976, 0.894, 0.384, 0.95, 0.368, 0.952]"
"{'precision': 0.8723776223776224, 'recall': 0.998, 'f1-score': 0.9309701492537313, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9977220956719818, 'recall': 0.876, 'f1-score': 0.9329073482428115, 'support': 500.0}","{'precision': 0.997920997920998, 'recall': 0.96, 'f1-score': 0.9785932721712538, 'support': 500.0}","{'precision': 0.8992805755395683, 'recall': 1.0, 'f1-score': 0.946969696969697, 'support': 500.0}","{'precision': 0.9956521739130435, 'recall': 0.916, 'f1-score': 0.9541666666666667, 'support': 500.0}",0.96675,"{'precision': 0.9703691831779018, 'recall': 0.96675, 'f1-score': 0.9669445983606542, 'support': 4000.0}","{'precision': 0.9703691831779018, 'recall': 0.96675, 'f1-score': 0.9669445983606543, 'support': 4000.0}",Spatter severity 1,"[0.998, 0.986, 1.0, 0.998, 0.876, 0.96, 1.0, 0.916]"
"{'precision': 0.8870967741935484, 'recall': 0.99, 'f1-score': 0.9357277882797732, 'support': 500.0}","{'precision': 0.9959514170040485, 'recall': 0.984, 'f1-score': 0.9899396378269618, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.982, 'f1-score': 0.9909182643794148, 'support': 500.0}","{'precision': 0.995260663507109, 'recall': 0.84, 'f1-score': 0.911062906724512, 'support': 500.0}","{'precision': 0.9951219512195122, 'recall': 0.816, 'f1-score': 0.8967032967032967, 'support': 500.0}","{'precision': 0.6321112515802781, 'recall': 1.0, 'f1-score': 0.774593338497289, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.664, 'f1-score': 0.7961630695443646, 'support': 500.0}",0.9095,"{'precision': 0.93744425419405, 'recall': 0.9095, 'f1-score': 0.9118885377444514, 'support': 4000.0}","{'precision': 0.93744425419405, 'recall': 0.9095, 'f1-score': 0.9118885377444514, 'support': 4000.0}",Spatter severity 2,"[0.99, 0.984, 1.0, 0.982, 0.84, 0.816, 1.0, 0.664]"
"{'precision': 0.8555347091932458, 'recall': 0.912, 'f1-score': 0.882865440464666, 'support': 500.0}","{'precision': 0.7741433021806854, 'recall': 0.994, 'f1-score': 0.8704028021015762, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.997872340425532, 'recall': 0.938, 'f1-score': 0.9670103092783505, 'support': 500.0}","{'precision': 0.9848484848484849, 'recall': 0.39, 'f1-score': 0.5587392550143266, 'support': 500.0}","{'precision': 0.9747899159663865, 'recall': 0.464, 'f1-score': 0.6287262872628726, 'support': 500.0}","{'precision': 0.4641860465116279, 'recall': 0.998, 'f1-score': 0.6336507936507937, 'support': 500.0}","{'precision': 0.8866279069767442, 'recall': 0.61, 'f1-score': 0.7227488151658767, 'support': 500.0}",0.78825,"{'precision': 0.8672503382628383, 'recall': 0.7882500000000001, 'f1-score': 0.7830179628673077, 'support': 4000.0}","{'precision': 0.8672503382628384, 'recall': 0.78825, 'f1-score': 0.7830179628673078, 'support': 4000.0}",Spatter severity 3,"[0.912, 0.994, 1.0, 0.938, 0.39, 0.464, 0.998, 0.61]"
"{'precision': 0.5055611729019212, 'recall': 1.0, 'f1-score': 0.6715916722632639, 'support': 500.0}","{'precision': 0.9782608695652174, 'recall': 0.81, 'f1-score': 0.8862144420131292, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9977924944812362, 'recall': 0.904, 'f1-score': 0.9485834207764953, 'support': 500.0}","{'precision': 0.9621621621621622, 'recall': 0.712, 'f1-score': 0.8183908045977012, 'support': 500.0}","{'precision': 1.0, 'recall': 0.502, 'f1-score': 0.6684420772303595, 'support': 500.0}","{'precision': 0.9885321100917431, 'recall': 0.862, 'f1-score': 0.9209401709401709, 'support': 500.0}","{'precision': 0.838160136286201, 'recall': 0.984, 'f1-score': 0.9052437902483901, 'support': 500.0}",0.84675,"{'precision': 0.9088086181860602, 'recall': 0.84675, 'f1-score': 0.8524257972586888, 'support': 4000.0}","{'precision': 0.9088086181860602, 'recall': 0.84675, 'f1-score': 0.8524257972586887, 'support': 4000.0}",Spatter severity 4,"[1.0, 0.81, 1.0, 0.904, 0.712, 0.502, 0.862, 0.984]"
"{'precision': 0.5767012687427913, 'recall': 1.0, 'f1-score': 0.731528895391368, 'support': 500.0}","{'precision': 0.8048780487804879, 'recall': 0.858, 'f1-score': 0.8305905130687319, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9976635514018691, 'recall': 0.854, 'f1-score': 0.9202586206896551, 'support': 500.0}","{'precision': 0.9422382671480144, 'recall': 0.522, 'f1-score': 0.6718146718146718, 'support': 500.0}","{'precision': 1.0, 'recall': 0.516, 'f1-score': 0.6807387862796834, 'support': 500.0}","{'precision': 0.9765013054830287, 'recall': 0.748, 'f1-score': 0.8471121177802945, 'support': 500.0}","{'precision': 0.6525198938992043, 'recall': 0.984, 'f1-score': 0.784688995215311, 'support': 500.0}",0.81025,"{'precision': 0.8688127919319245, 'recall': 0.81025, 'f1-score': 0.8083415750299645, 'support': 4000.0}","{'precision': 0.8688127919319245, 'recall': 0.81025, 'f1-score': 0.8083415750299645, 'support': 4000.0}",Spatter severity 5,"[1.0, 0.858, 1.0, 0.854, 0.522, 0.516, 0.748, 0.984]"
"{'precision': 0.9764243614931237, 'recall': 0.994, 'f1-score': 0.9851337958374629, 'support': 500.0}","{'precision': 1.0, 'recall': 0.976, 'f1-score': 0.9878542510121457, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9861932938856016, 'recall': 1.0, 'f1-score': 0.9930486593843099, 'support': 500.0}","{'precision': 0.9858870967741935, 'recall': 0.978, 'f1-score': 0.9819277108433735, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9576923076923077, 'recall': 0.996, 'f1-score': 0.9764705882352941, 'support': 500.0}","{'precision': 0.9979035639412998, 'recall': 0.952, 'f1-score': 0.9744114636642784, 'support': 500.0}",0.987,"{'precision': 0.9872670511343495, 'recall': 0.987, 'f1-score': 0.9869819302572027, 'support': 4000.0}","{'precision': 0.9872670511343496, 'recall': 0.987, 'f1-score': 0.9869819302572027, 'support': 4000.0}",Speckle Noise severity 1,"[0.994, 0.976, 1.0, 1.0, 0.978, 1.0, 0.996, 0.952]"
"{'precision': 0.9072356215213359, 'recall': 0.978, 'f1-score': 0.9412897016361886, 'support': 500.0}","{'precision': 1.0, 'recall': 0.896, 'f1-score': 0.9451476793248945, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 0.9276437847866419, 'recall': 1.0, 'f1-score': 0.9624639076034649, 'support': 500.0}","{'precision': 0.9525862068965517, 'recall': 0.884, 'f1-score': 0.91701244813278, 'support': 500.0}","{'precision': 0.9763313609467456, 'recall': 0.99, 'f1-score': 0.9831181727904668, 'support': 500.0}","{'precision': 0.9269662921348315, 'recall': 0.99, 'f1-score': 0.9574468085106383, 'support': 500.0}","{'precision': 0.9763948497854077, 'recall': 0.91, 'f1-score': 0.9420289855072463, 'support': 500.0}",0.956,"{'precision': 0.957649237669973, 'recall': 0.956, 'f1-score': 0.9556895845733047, 'support': 4000.0}","{'precision': 0.957649237669973, 'recall': 0.956, 'f1-score': 0.9556895845733047, 'support': 4000.0}",Speckle Noise severity 2,"[0.978, 0.896, 1.0, 1.0, 0.884, 0.99, 0.99, 0.91]"
"{'precision': 0.909433962264151, 'recall': 0.964, 'f1-score': 0.9359223300970874, 'support': 500.0}","{'precision': 1.0, 'recall': 0.908, 'f1-score': 0.9517819706498952, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.8928571428571429, 'recall': 1.0, 'f1-score': 0.9433962264150944, 'support': 500.0}","{'precision': 0.9634703196347032, 'recall': 0.844, 'f1-score': 0.8997867803837953, 'support': 500.0}","{'precision': 0.9722772277227723, 'recall': 0.982, 'f1-score': 0.9771144278606965, 'support': 500.0}","{'precision': 0.8961748633879781, 'recall': 0.984, 'f1-score': 0.9380362249761678, 'support': 500.0}","{'precision': 0.9546436285097192, 'recall': 0.884, 'f1-score': 0.9179646936656283, 'support': 500.0}",0.94575,"{'precision': 0.9483576420490544, 'recall': 0.94575, 'f1-score': 0.9453754566311705, 'support': 4000.0}","{'precision': 0.9483576420490544, 'recall': 0.94575, 'f1-score': 0.9453754566311705, 'support': 4000.0}",Speckle Noise severity 3,"[0.964, 0.908, 1.0, 1.0, 0.844, 0.982, 0.984, 0.884]"
"{'precision': 0.898635477582846, 'recall': 0.922, 'f1-score': 0.910167818361303, 'support': 500.0}","{'precision': 1.0, 'recall': 0.892, 'f1-score': 0.9429175475687104, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.8038585209003215, 'recall': 1.0, 'f1-score': 0.8912655971479501, 'support': 500.0}","{'precision': 0.9686609686609686, 'recall': 0.68, 'f1-score': 0.799059929494712, 'support': 500.0}","{'precision': 0.9797297297297297, 'recall': 0.87, 'f1-score': 0.9216101694915254, 'support': 500.0}","{'precision': 0.7925445705024311, 'recall': 0.978, 'f1-score': 0.8755595344673232, 'support': 500.0}","{'precision': 0.8379446640316206, 'recall': 0.848, 'f1-score': 0.8429423459244533, 'support': 500.0}",0.89875,"{'precision': 0.9099222404279856, 'recall': 0.89875, 'f1-score': 0.8978154926821221, 'support': 4000.0}","{'precision': 0.9099222404279856, 'recall': 0.89875, 'f1-score': 0.8978154926821221, 'support': 4000.0}",Speckle Noise severity 4,"[0.922, 0.892, 1.0, 1.0, 0.68, 0.87, 0.978, 0.848]"
"{'precision': 0.8956521739130435, 'recall': 0.824, 'f1-score': 0.8583333333333333, 'support': 500.0}","{'precision': 1.0, 'recall': 0.852, 'f1-score': 0.9200863930885529, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.7062146892655368, 'recall': 1.0, 'f1-score': 0.8278145695364238, 'support': 500.0}","{'precision': 0.9696969696969697, 'recall': 0.512, 'f1-score': 0.6701570680628273, 'support': 500.0}","{'precision': 0.9502923976608187, 'recall': 0.65, 'f1-score': 0.7719714964370546, 'support': 500.0}","{'precision': 0.6562922868741543, 'recall': 0.97, 'f1-score': 0.7828894269572235, 'support': 500.0}","{'precision': 0.7237076648841355, 'recall': 0.812, 'f1-score': 0.765315739868049, 'support': 500.0}",0.8275,"{'precision': 0.8627320227868323, 'recall': 0.8275, 'f1-score': 0.824571003410433, 'support': 4000.0}","{'precision': 0.8627320227868324, 'recall': 0.8275, 'f1-score': 0.824571003410433, 'support': 4000.0}",Speckle Noise severity 5,"[0.824, 0.852, 1.0, 1.0, 0.512, 0.65, 0.97, 0.812]"
"{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.997979797979798, 'recall': 0.988, 'f1-score': 0.992964824120603, 'support': 500.0}","{'precision': 0.9861660079051383, 'recall': 0.998, 'f1-score': 0.9920477137176938, 'support': 500.0}",0.9965,"{'precision': 0.9965251899305194, 'recall': 0.9964999999999999, 'f1-score': 0.9964996710364811, 'support': 4000.0}","{'precision': 0.9965251899305192, 'recall': 0.9965, 'f1-score': 0.9964996710364811, 'support': 4000.0}",Zoom Blur severity 1,"[1.0, 0.996, 1.0, 1.0, 0.99, 1.0, 0.988, 0.998]"
"{'precision': 0.946969696969697, 'recall': 1.0, 'f1-score': 0.9727626459143969, 'support': 500.0}","{'precision': 1.0, 'recall': 0.946, 'f1-score': 0.9722507708119219, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9958071278825996, 'recall': 0.95, 'f1-score': 0.9723643807574207, 'support': 500.0}","{'precision': 0.9450757575757576, 'recall': 0.998, 'f1-score': 0.9708171206225681, 'support': 500.0}","{'precision': 0.9916142557651991, 'recall': 0.946, 'f1-score': 0.9682702149437052, 'support': 500.0}","{'precision': 0.9434697855750487, 'recall': 0.968, 'f1-score': 0.9555774925962488, 'support': 500.0}",0.97575,"{'precision': 0.976622058050719, 'recall': 0.97575, 'f1-score': 0.9757568252117708, 'support': 4000.0}","{'precision': 0.976622058050719, 'recall': 0.97575, 'f1-score': 0.9757568252117708, 'support': 4000.0}",Zoom Blur severity 2,"[1.0, 0.946, 1.0, 0.998, 0.95, 0.998, 0.946, 0.968]"
"{'precision': 0.8596187175043327, 'recall': 0.992, 'f1-score': 0.9210770659238626, 'support': 500.0}","{'precision': 0.9951923076923077, 'recall': 0.828, 'f1-score': 0.9039301310043668, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 0.9842209072978304, 'recall': 0.998, 'f1-score': 0.9910625620655412, 'support': 500.0}","{'precision': 0.9848484848484849, 'recall': 0.91, 'f1-score': 0.9459459459459459, 'support': 500.0}","{'precision': 0.8861209964412812, 'recall': 0.996, 'f1-score': 0.9378531073446328, 'support': 500.0}","{'precision': 0.9851380042462845, 'recall': 0.928, 'f1-score': 0.9557157569515963, 'support': 500.0}","{'precision': 0.928, 'recall': 0.928, 'f1-score': 0.928, 'support': 500.0}",0.9475,"{'precision': 0.9516548034914389, 'recall': 0.9475, 'f1-score': 0.9473261806072295, 'support': 4000.0}","{'precision': 0.9516548034914389, 'recall': 0.9475, 'f1-score': 0.9473261806072295, 'support': 4000.0}",Zoom Blur severity 3,"[0.992, 0.828, 1.0, 0.998, 0.91, 0.996, 0.928, 0.928]"
"{'precision': 0.771875, 'recall': 0.988, 'f1-score': 0.8666666666666667, 'support': 500.0}","{'precision': 0.9548872180451128, 'recall': 0.762, 'f1-score': 0.8476084538375973, 'support': 500.0}","{'precision': 0.9823182711198428, 'recall': 1.0, 'f1-score': 0.9910802775024777, 'support': 500.0}","{'precision': 0.9803536345776032, 'recall': 0.998, 'f1-score': 0.9890981169474727, 'support': 500.0}","{'precision': 0.9800884955752213, 'recall': 0.886, 'f1-score': 0.930672268907563, 'support': 500.0}","{'precision': 0.8490566037735849, 'recall': 0.99, 'f1-score': 0.9141274238227147, 'support': 500.0}","{'precision': 0.9824945295404814, 'recall': 0.898, 'f1-score': 0.9383490073145245, 'support': 500.0}","{'precision': 0.926829268292683, 'recall': 0.836, 'f1-score': 0.879074658254469, 'support': 500.0}",0.91975,"{'precision': 0.9284878776155662, 'recall': 0.9197500000000001, 'f1-score': 0.9195846091566857, 'support': 4000.0}","{'precision': 0.9284878776155662, 'recall': 0.91975, 'f1-score': 0.9195846091566857, 'support': 4000.0}",Zoom Blur severity 4,"[0.988, 0.762, 1.0, 0.998, 0.886, 0.99, 0.898, 0.836]"
"{'precision': 0.643603133159269, 'recall': 0.986, 'f1-score': 0.7788309636650869, 'support': 500.0}","{'precision': 0.8414322250639387, 'recall': 0.658, 'f1-score': 0.7384960718294051, 'support': 500.0}","{'precision': 0.9765625, 'recall': 1.0, 'f1-score': 0.9881422924901185, 'support': 500.0}","{'precision': 0.9765166340508806, 'recall': 0.998, 'f1-score': 0.9871414441147379, 'support': 500.0}","{'precision': 0.9546485260770975, 'recall': 0.842, 'f1-score': 0.8947927736450585, 'support': 500.0}","{'precision': 0.7903225806451613, 'recall': 0.98, 'f1-score': 0.875, 'support': 500.0}","{'precision': 0.9706601466992665, 'recall': 0.794, 'f1-score': 0.8734873487348734, 'support': 500.0}","{'precision': 0.9, 'recall': 0.63, 'f1-score': 0.7411764705882353, 'support': 500.0}",0.861,"{'precision': 0.8817182182119516, 'recall': 0.861, 'f1-score': 0.8596334206334395, 'support': 4000.0}","{'precision': 0.8817182182119517, 'recall': 0.861, 'f1-score': 0.8596334206334395, 'support': 4000.0}",Zoom Blur severity 5,"[0.986, 0.658, 1.0, 0.998, 0.842, 0.98, 0.794, 0.63]"
