0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 0.9823182711198428, 'recall': 1.0, 'f1-score': 0.9910802775024777, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9939148073022313, 'recall': 0.98, 'f1-score': 0.9869083585095669, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9900398406374502, 'recall': 0.994, 'f1-score': 0.9920159680638723, 'support': 500.0}",0.995,"{'precision': 0.9950331048301106, 'recall': 0.995, 'f1-score': 0.9949983187406847, 'support': 4000.0}","{'precision': 0.9950331048301105, 'recall': 0.995, 'f1-score': 0.9949983187406847, 'support': 4000.0}",Shot Noise severity 2,"[0.996, 1.0, 1.0, 1.0, 0.98, 0.998, 0.992, 0.994]"
"{'precision': 1.0, 'recall': 0.968, 'f1-score': 0.983739837398374, 'support': 500.0}","{'precision': 0.8601769911504424, 'recall': 0.972, 'f1-score': 0.9126760563380282, 'support': 500.0}","{'precision': 0.9823182711198428, 'recall': 1.0, 'f1-score': 0.9910802775024777, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.9929742388758782, 'recall': 0.848, 'f1-score': 0.9147788565264293, 'support': 500.0}","{'precision': 0.9979296066252588, 'recall': 0.964, 'f1-score': 0.9806714140386572, 'support': 500.0}","{'precision': 0.9404990403071017, 'recall': 0.98, 'f1-score': 0.9598432908912831, 'support': 500.0}","{'precision': 0.9264990328820116, 'recall': 0.958, 'f1-score': 0.9419862340216323, 'support': 500.0}",0.95975,"{'precision': 0.9625496476200669, 'recall': 0.95975, 'f1-score': 0.9598424686766324, 'support': 4000.0}","{'precision': 0.9625496476200669, 'recall': 0.95975, 'f1-score': 0.9598424686766324, 'support': 4000.0}",Shot Noise severity 3,"[0.968, 0.972, 1.0, 0.988, 0.848, 0.964, 0.98, 0.958]"
"{'precision': 1.0, 'recall': 0.902, 'f1-score': 0.9484752891692955, 'support': 500.0}","{'precision': 0.6816770186335404, 'recall': 0.878, 'f1-score': 0.7674825174825175, 'support': 500.0}","{'precision': 0.9157509157509157, 'recall': 1.0, 'f1-score': 0.9560229445506692, 'support': 500.0}","{'precision': 1.0, 'recall': 0.904, 'f1-score': 0.9495798319327731, 'support': 500.0}","{'precision': 0.9801980198019802, 'recall': 0.594, 'f1-score': 0.7397260273972602, 'support': 500.0}","{'precision': 0.997624703087886, 'recall': 0.84, 'f1-score': 0.9120521172638436, 'support': 500.0}","{'precision': 0.7503828483920367, 'recall': 0.98, 'f1-score': 0.849956634865568, 'support': 500.0}","{'precision': 0.8207547169811321, 'recall': 0.87, 'f1-score': 0.8446601941747572, 'support': 500.0}",0.871,"{'precision': 0.8932985278309363, 'recall': 0.871, 'f1-score': 0.8709944446045855, 'support': 4000.0}","{'precision': 0.8932985278309363, 'recall': 0.871, 'f1-score': 0.8709944446045855, 'support': 4000.0}",Shot Noise severity 4,"[0.902, 0.878, 1.0, 0.904, 0.594, 0.84, 0.98, 0.87]"
"{'precision': 0.9915730337078652, 'recall': 0.706, 'f1-score': 0.8247663551401869, 'support': 500.0}","{'precision': 0.4174454828660436, 'recall': 0.536, 'f1-score': 0.46935201401050786, 'support': 500.0}","{'precision': 0.6693440428380187, 'recall': 1.0, 'f1-score': 0.8019246190858059, 'support': 500.0}","{'precision': 1.0, 'recall': 0.46, 'f1-score': 0.6301369863013698, 'support': 500.0}","{'precision': 0.9495798319327731, 'recall': 0.226, 'f1-score': 0.3651050080775444, 'support': 500.0}","{'precision': 1.0, 'recall': 0.346, 'f1-score': 0.5141158989598811, 'support': 500.0}","{'precision': 0.39482470784641066, 'recall': 0.946, 'f1-score': 0.5571260306242638, 'support': 500.0}","{'precision': 0.6373831775700934, 'recall': 0.682, 'f1-score': 0.6589371980676328, 'support': 500.0}",0.61275,"{'precision': 0.7575187845951507, 'recall': 0.61275, 'f1-score': 0.6026830137833992, 'support': 4000.0}","{'precision': 0.7575187845951507, 'recall': 0.61275, 'f1-score': 0.6026830137833991, 'support': 4000.0}",Shot Noise severity 5,"[0.706, 0.536, 1.0, 0.46, 0.226, 0.346, 0.946, 0.682]"
"{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.939047619047619, 'recall': 0.986, 'f1-score': 0.9619512195121951, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9802197802197802, 'recall': 0.892, 'f1-score': 0.9340314136125655, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.8855098389982111, 'recall': 0.99, 'f1-score': 0.9348441926345609, 'support': 500.0}","{'precision': 0.9617834394904459, 'recall': 0.906, 'f1-score': 0.933058702368692, 'support': 500.0}",0.96875,"{'precision': 0.9703185675924707, 'recall': 0.96875, 'f1-score': 0.9687281515548308, 'support': 4000.0}","{'precision': 0.9703185675924708, 'recall': 0.96875, 'f1-score': 0.9687281515548309, 'support': 4000.0}",Snow severity 1,"[0.988, 0.986, 1.0, 0.998, 0.892, 0.99, 0.99, 0.906]"
"{'precision': 0.9976689976689976, 'recall': 0.856, 'f1-score': 0.9214208826695371, 'support': 500.0}","{'precision': 0.7309562398703403, 'recall': 0.902, 'f1-score': 0.8075201432408237, 'support': 500.0}","{'precision': 0.9727626459143969, 'recall': 1.0, 'f1-score': 0.9861932938856016, 'support': 500.0}","{'precision': 0.9978947368421053, 'recall': 0.948, 'f1-score': 0.9723076923076923, 'support': 500.0}","{'precision': 0.8442622950819673, 'recall': 0.206, 'f1-score': 0.3311897106109325, 'support': 500.0}","{'precision': 1.0, 'recall': 0.692, 'f1-score': 0.817966903073286, 'support': 500.0}","{'precision': 0.5568181818181818, 'recall': 0.98, 'f1-score': 0.7101449275362319, 'support': 500.0}","{'precision': 0.5753646677471637, 'recall': 0.71, 'f1-score': 0.6356311548791406, 'support': 500.0}",0.78675,"{'precision': 0.8344659706178941, 'recall': 0.7867500000000001, 'f1-score': 0.7727968385254058, 'support': 4000.0}","{'precision': 0.8344659706178941, 'recall': 0.78675, 'f1-score': 0.7727968385254057, 'support': 4000.0}",Snow severity 2,"[0.856, 0.902, 1.0, 0.948, 0.206, 0.692, 0.98, 0.71]"
"{'precision': 1.0, 'recall': 0.678, 'f1-score': 0.8081048867699643, 'support': 500.0}","{'precision': 0.5602564102564103, 'recall': 0.874, 'f1-score': 0.6828125, 'support': 500.0}","{'precision': 0.8960573476702509, 'recall': 1.0, 'f1-score': 0.945179584120983, 'support': 500.0}","{'precision': 0.9955456570155902, 'recall': 0.894, 'f1-score': 0.9420442571127503, 'support': 500.0}","{'precision': 0.5691056910569106, 'recall': 0.14, 'f1-score': 0.2247191011235955, 'support': 500.0}","{'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285714, 'support': 500.0}","{'precision': 0.4306177260519248, 'recall': 0.962, 'f1-score': 0.5949288806431664, 'support': 500.0}","{'precision': 0.5345622119815668, 'recall': 0.464, 'f1-score': 0.49678800856531047, 'support': 500.0}",0.6765,"{'precision': 0.7482681305040817, 'recall': 0.6765, 'f1-score': 0.6582507237205427, 'support': 4000.0}","{'precision': 0.7482681305040817, 'recall': 0.6765, 'f1-score': 0.6582507237205427, 'support': 4000.0}",Snow severity 3,"[0.678, 0.874, 1.0, 0.894, 0.14, 0.4, 0.962, 0.464]"
"{'precision': 0.9955156950672646, 'recall': 0.444, 'f1-score': 0.6141078838174274, 'support': 500.0}","{'precision': 0.4752604166666667, 'recall': 0.73, 'f1-score': 0.5757097791798107, 'support': 500.0}","{'precision': 0.7849293563579278, 'recall': 1.0, 'f1-score': 0.8795074758135444, 'support': 500.0}","{'precision': 0.9886039886039886, 'recall': 0.694, 'f1-score': 0.8155111633372503, 'support': 500.0}","{'precision': 0.5, 'recall': 0.024, 'f1-score': 0.04580152671755725, 'support': 500.0}","{'precision': 1.0, 'recall': 0.056, 'f1-score': 0.10606060606060606, 'support': 500.0}","{'precision': 0.3314840499306519, 'recall': 0.956, 'f1-score': 0.4922760041194645, 'support': 500.0}","{'precision': 0.3111954459203036, 'recall': 0.328, 'f1-score': 0.3193768257059396, 'support': 500.0}",0.529,"{'precision': 0.6733736190683504, 'recall': 0.529, 'f1-score': 0.48104390809395003, 'support': 4000.0}","{'precision': 0.6733736190683505, 'recall': 0.529, 'f1-score': 0.48104390809395, 'support': 4000.0}",Snow severity 4,"[0.444, 0.73, 1.0, 0.694, 0.024, 0.056, 0.956, 0.328]"
"{'precision': 1.0, 'recall': 0.468, 'f1-score': 0.6376021798365122, 'support': 500.0}","{'precision': 0.593698175787728, 'recall': 0.716, 'f1-score': 0.6491387126019945, 'support': 500.0}","{'precision': 0.970873786407767, 'recall': 1.0, 'f1-score': 0.9852216748768473, 'support': 500.0}","{'precision': 0.9729166666666667, 'recall': 0.934, 'f1-score': 0.9530612244897959, 'support': 500.0}","{'precision': 0.4, 'recall': 0.012, 'f1-score': 0.02330097087378641, 'support': 500.0}","{'precision': 0.9837837837837838, 'recall': 0.364, 'f1-score': 0.5313868613138686, 'support': 500.0}","{'precision': 0.43108233117483813, 'recall': 0.932, 'f1-score': 0.5895003162555345, 'support': 500.0}","{'precision': 0.33258173618940245, 'recall': 0.59, 'f1-score': 0.4253785147801009, 'support': 500.0}",0.627,"{'precision': 0.7106170600012733, 'recall': 0.627, 'f1-score': 0.599323806878555, 'support': 4000.0}","{'precision': 0.7106170600012732, 'recall': 0.627, 'f1-score': 0.599323806878555, 'support': 4000.0}",Snow severity 5,"[0.468, 0.716, 1.0, 0.934, 0.012, 0.364, 0.932, 0.59]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9881422924901185, 'recall': 1.0, 'f1-score': 0.9940357852882704, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9879275653923542, 'recall': 0.982, 'f1-score': 0.9849548645937813, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9860834990059643, 'recall': 0.992, 'f1-score': 0.9890329012961117, 'support': 500.0}","{'precision': 0.9878048780487805, 'recall': 0.972, 'f1-score': 0.9798387096774194, 'support': 500.0}",0.993,"{'precision': 0.9929972704010208, 'recall': 0.993, 'f1-score': 0.9929832813589436, 'support': 4000.0}","{'precision': 0.9929972704010206, 'recall': 0.993, 'f1-score': 0.9929832813589436, 'support': 4000.0}",Spatter severity 1,"[0.998, 1.0, 1.0, 1.0, 0.982, 1.0, 0.992, 0.972]"
"{'precision': 1.0, 'recall': 0.944, 'f1-score': 0.9711934156378601, 'support': 500.0}","{'precision': 0.8131313131313131, 'recall': 0.966, 'f1-score': 0.8829981718464351, 'support': 500.0}","{'precision': 0.9578544061302682, 'recall': 1.0, 'f1-score': 0.9784735812133072, 'support': 500.0}","{'precision': 1.0, 'recall': 0.966, 'f1-score': 0.982706002034588, 'support': 500.0}","{'precision': 0.8715596330275229, 'recall': 0.76, 'f1-score': 0.811965811965812, 'support': 500.0}","{'precision': 0.9955156950672646, 'recall': 0.888, 'f1-score': 0.9386892177589852, 'support': 500.0}","{'precision': 0.6890756302521008, 'recall': 0.984, 'f1-score': 0.8105436573311368, 'support': 500.0}","{'precision': 0.93993993993994, 'recall': 0.626, 'f1-score': 0.751500600240096, 'support': 500.0}",0.89175,"{'precision': 0.9083845771935513, 'recall': 0.89175, 'f1-score': 0.8910088072535276, 'support': 4000.0}","{'precision': 0.9083845771935511, 'recall': 0.89175, 'f1-score': 0.8910088072535275, 'support': 4000.0}",Spatter severity 2,"[0.944, 0.966, 1.0, 0.966, 0.76, 0.888, 0.984, 0.626]"
"{'precision': 0.9975669099756691, 'recall': 0.82, 'f1-score': 0.9001097694840834, 'support': 500.0}","{'precision': 0.581021897810219, 'recall': 0.796, 'f1-score': 0.6717299578059072, 'support': 500.0}","{'precision': 0.7621951219512195, 'recall': 1.0, 'f1-score': 0.8650519031141869, 'support': 500.0}","{'precision': 1.0, 'recall': 0.738, 'f1-score': 0.8492520138089759, 'support': 500.0}","{'precision': 0.7523364485981309, 'recall': 0.322, 'f1-score': 0.45098039215686275, 'support': 500.0}","{'precision': 1.0, 'recall': 0.416, 'f1-score': 0.5875706214689266, 'support': 500.0}","{'precision': 0.43056768558951963, 'recall': 0.986, 'f1-score': 0.5993920972644377, 'support': 500.0}","{'precision': 0.7147435897435898, 'recall': 0.446, 'f1-score': 0.5492610837438424, 'support': 500.0}",0.6905,"{'precision': 0.7798039567085435, 'recall': 0.6905, 'f1-score': 0.6841684798559029, 'support': 4000.0}","{'precision': 0.7798039567085434, 'recall': 0.6905, 'f1-score': 0.6841684798559029, 'support': 4000.0}",Spatter severity 3,"[0.82, 0.796, 1.0, 0.738, 0.322, 0.416, 0.986, 0.446]"
"{'precision': 1.0, 'recall': 0.466, 'f1-score': 0.635743519781719, 'support': 500.0}","{'precision': 0.7533333333333333, 'recall': 0.452, 'f1-score': 0.565, 'support': 500.0}","{'precision': 0.7410714285714286, 'recall': 0.996, 'f1-score': 0.8498293515358362, 'support': 500.0}","{'precision': 1.0, 'recall': 0.61, 'f1-score': 0.7577639751552795, 'support': 500.0}","{'precision': 0.9728260869565217, 'recall': 0.358, 'f1-score': 0.5233918128654971, 'support': 500.0}","{'precision': 1.0, 'recall': 0.904, 'f1-score': 0.9495798319327731, 'support': 500.0}","{'precision': 0.35173389950460016, 'recall': 0.994, 'f1-score': 0.5196027182435965, 'support': 500.0}","{'precision': 0.8344671201814059, 'recall': 0.736, 'f1-score': 0.7821466524973433, 'support': 500.0}",0.6895,"{'precision': 0.8316789835684112, 'recall': 0.6895, 'f1-score': 0.6978822327515055, 'support': 4000.0}","{'precision': 0.8316789835684111, 'recall': 0.6895, 'f1-score': 0.6978822327515056, 'support': 4000.0}",Spatter severity 4,"[0.466, 0.452, 0.996, 0.61, 0.358, 0.904, 0.994, 0.736]"
"{'precision': 1.0, 'recall': 0.126, 'f1-score': 0.22380106571936056, 'support': 500.0}","{'precision': 0.5925925925925926, 'recall': 0.096, 'f1-score': 0.16523235800344235, 'support': 500.0}","{'precision': 0.611183355006502, 'recall': 0.94, 'f1-score': 0.7407407407407407, 'support': 500.0}","{'precision': 1.0, 'recall': 0.056, 'f1-score': 0.10606060606060606, 'support': 500.0}","{'precision': 0.9696969696969697, 'recall': 0.064, 'f1-score': 0.1200750469043152, 'support': 500.0}","{'precision': 0.9961977186311787, 'recall': 0.524, 'f1-score': 0.6867627785058977, 'support': 500.0}","{'precision': 0.1996798719487795, 'recall': 0.998, 'f1-score': 0.3327775925308436, 'support': 500.0}","{'precision': 0.75, 'recall': 0.396, 'f1-score': 0.518324607329843, 'support': 500.0}",0.4,"{'precision': 0.7649188134845029, 'recall': 0.4, 'f1-score': 0.36172184947438113, 'support': 4000.0}","{'precision': 0.7649188134845029, 'recall': 0.4, 'f1-score': 0.3617218494743811, 'support': 4000.0}",Spatter severity 5,"[0.126, 0.096, 0.94, 0.056, 0.064, 0.524, 0.998, 0.396]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9939516129032258, 'recall': 0.986, 'f1-score': 0.9899598393574297, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9900398406374502, 'recall': 0.994, 'f1-score': 0.9920159680638723, 'support': 500.0}",0.99625,"{'precision': 0.996256357150187, 'recall': 0.9962500000000001, 'f1-score': 0.9962472119427341, 'support': 4000.0}","{'precision': 0.9962563571501871, 'recall': 0.99625, 'f1-score': 0.9962472119427341, 'support': 4000.0}",Speckle Noise severity 1,"[0.998, 1.0, 1.0, 1.0, 0.986, 1.0, 0.992, 0.994]"
"{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9727095516569201, 'recall': 0.998, 'f1-score': 0.9851924975320829, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9938650306748467, 'recall': 0.972, 'f1-score': 0.9828109201213346, 'support': 500.0}","{'precision': 0.9960079840319361, 'recall': 0.998, 'f1-score': 0.997002997002997, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}","{'precision': 0.9860557768924303, 'recall': 0.99, 'f1-score': 0.9880239520958084, 'support': 500.0}",0.99275,"{'precision': 0.992828283876884, 'recall': 0.99275, 'f1-score': 0.9927504096810121, 'support': 4000.0}","{'precision': 0.9928282838768842, 'recall': 0.99275, 'f1-score': 0.9927504096810122, 'support': 4000.0}",Speckle Noise severity 2,"[0.992, 0.998, 1.0, 1.0, 0.972, 0.998, 0.992, 0.99]"
"{'precision': 1.0, 'recall': 0.972, 'f1-score': 0.9858012170385395, 'support': 500.0}","{'precision': 0.9375, 'recall': 0.99, 'f1-score': 0.9630350194552529, 'support': 500.0}","{'precision': 0.9861932938856016, 'recall': 1.0, 'f1-score': 0.9930486593843099, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 0.9916666666666667, 'recall': 0.952, 'f1-score': 0.9714285714285714, 'support': 500.0}","{'precision': 0.9959919839679359, 'recall': 0.994, 'f1-score': 0.994994994994995, 'support': 500.0}","{'precision': 0.9900199600798403, 'recall': 0.992, 'f1-score': 0.991008991008991, 'support': 500.0}","{'precision': 0.9801587301587301, 'recall': 0.988, 'f1-score': 0.9840637450199203, 'support': 500.0}",0.98475,"{'precision': 0.9851913293448469, 'recall': 0.98475, 'f1-score': 0.984794509087805, 'support': 4000.0}","{'precision': 0.9851913293448469, 'recall': 0.98475, 'f1-score': 0.984794509087805, 'support': 4000.0}",Speckle Noise severity 3,"[0.972, 0.99, 1.0, 0.99, 0.952, 0.994, 0.992, 0.988]"
"{'precision': 1.0, 'recall': 0.8, 'f1-score': 0.8888888888888888, 'support': 500.0}","{'precision': 0.674373795761079, 'recall': 0.7, 'f1-score': 0.6869479882237488, 'support': 500.0}","{'precision': 0.8818342151675485, 'recall': 1.0, 'f1-score': 0.9372071227741331, 'support': 500.0}","{'precision': 1.0, 'recall': 0.882, 'f1-score': 0.9373007438894793, 'support': 500.0}","{'precision': 0.9912280701754386, 'recall': 0.678, 'f1-score': 0.8052256532066508, 'support': 500.0}","{'precision': 0.9957894736842106, 'recall': 0.946, 'f1-score': 0.9702564102564103, 'support': 500.0}","{'precision': 0.6534391534391535, 'recall': 0.988, 'f1-score': 0.7866242038216561, 'support': 500.0}","{'precision': 0.89, 'recall': 0.89, 'f1-score': 0.89, 'support': 500.0}",0.8605,"{'precision': 0.8858330885284288, 'recall': 0.8605, 'f1-score': 0.8628063763826209, 'support': 4000.0}","{'precision': 0.8858330885284287, 'recall': 0.8605, 'f1-score': 0.8628063763826208, 'support': 4000.0}",Speckle Noise severity 4,"[0.8, 0.7, 1.0, 0.882, 0.678, 0.946, 0.988, 0.89]"
"{'precision': 0.9959514170040485, 'recall': 0.492, 'f1-score': 0.6586345381526104, 'support': 500.0}","{'precision': 0.4134366925064599, 'recall': 0.32, 'f1-score': 0.36076662908680945, 'support': 500.0}","{'precision': 0.6397435897435897, 'recall': 0.998, 'f1-score': 0.7796875, 'support': 500.0}","{'precision': 1.0, 'recall': 0.33, 'f1-score': 0.49624060150375937, 'support': 500.0}","{'precision': 0.9852941176470589, 'recall': 0.268, 'f1-score': 0.42138364779874216, 'support': 500.0}","{'precision': 0.9970845481049563, 'recall': 0.684, 'f1-score': 0.8113879003558719, 'support': 500.0}","{'precision': 0.3072590738423029, 'recall': 0.982, 'f1-score': 0.4680648236415634, 'support': 500.0}","{'precision': 0.7703488372093024, 'recall': 0.53, 'f1-score': 0.6279620853080569, 'support': 500.0}",0.5755,"{'precision': 0.7636397845072148, 'recall': 0.5755, 'f1-score': 0.5780159657309267, 'support': 4000.0}","{'precision': 0.7636397845072149, 'recall': 0.5755, 'f1-score': 0.5780159657309267, 'support': 4000.0}",Speckle Noise severity 5,"[0.492, 0.32, 0.998, 0.33, 0.268, 0.684, 0.982, 0.53]"
"{'precision': 0.9861932938856016, 'recall': 1.0, 'f1-score': 0.9930486593843099, 'support': 500.0}","{'precision': 0.9783889980353635, 'recall': 0.996, 'f1-score': 0.9871159563924677, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.998, 'recall': 0.998, 'f1-score': 0.998, 'support': 500.0}","{'precision': 0.9837728194726166, 'recall': 0.97, 'f1-score': 0.9768378650553877, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.918, 'f1-score': 0.9572471324296142, 'support': 500.0}","{'precision': 0.9297912713472486, 'recall': 0.98, 'f1-score': 0.9542356377799416, 'support': 500.0}",0.98275,"{'precision': 0.9832767333525363, 'recall': 0.98275, 'f1-score': 0.9826877732872126, 'support': 4000.0}","{'precision': 0.9832767333525362, 'recall': 0.98275, 'f1-score': 0.9826877732872125, 'support': 4000.0}",Zoom Blur severity 1,"[1.0, 0.996, 1.0, 0.998, 0.97, 1.0, 0.918, 0.98]"
"{'precision': 0.9090909090909091, 'recall': 1.0, 'f1-score': 0.9523809523809523, 'support': 500.0}","{'precision': 0.9252336448598131, 'recall': 0.99, 'f1-score': 0.9565217391304348, 'support': 500.0}","{'precision': 0.997979797979798, 'recall': 0.988, 'f1-score': 0.992964824120603, 'support': 500.0}","{'precision': 0.9959595959595959, 'recall': 0.986, 'f1-score': 0.9909547738693467, 'support': 500.0}","{'precision': 0.9652173913043478, 'recall': 0.888, 'f1-score': 0.925, 'support': 500.0}","{'precision': 0.9859719438877755, 'recall': 0.984, 'f1-score': 0.984984984984985, 'support': 500.0}","{'precision': 0.9823232323232324, 'recall': 0.778, 'f1-score': 0.8683035714285714, 'support': 500.0}","{'precision': 0.8368421052631579, 'recall': 0.954, 'f1-score': 0.891588785046729, 'support': 500.0}",0.946,"{'precision': 0.9498273275835787, 'recall': 0.946, 'f1-score': 0.9453374538702028, 'support': 4000.0}","{'precision': 0.9498273275835786, 'recall': 0.946, 'f1-score': 0.9453374538702028, 'support': 4000.0}",Zoom Blur severity 2,"[1.0, 0.99, 0.988, 0.986, 0.888, 0.984, 0.778, 0.954]"
"{'precision': 0.8375209380234506, 'recall': 1.0, 'f1-score': 0.9115770282588879, 'support': 500.0}","{'precision': 0.8835125448028673, 'recall': 0.986, 'f1-score': 0.9319470699432892, 'support': 500.0}","{'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 500.0}","{'precision': 0.9857142857142858, 'recall': 0.966, 'f1-score': 0.9757575757575757, 'support': 500.0}","{'precision': 0.9467592592592593, 'recall': 0.818, 'f1-score': 0.8776824034334764, 'support': 500.0}","{'precision': 0.9895833333333334, 'recall': 0.95, 'f1-score': 0.9693877551020408, 'support': 500.0}","{'precision': 0.9695290858725761, 'recall': 0.7, 'f1-score': 0.8130081300813008, 'support': 500.0}","{'precision': 0.7820945945945946, 'recall': 0.926, 'f1-score': 0.847985347985348, 'support': 500.0}",0.91575,"{'precision': 0.9243392552000459, 'recall': 0.91575, 'f1-score': 0.9146555375576135, 'support': 4000.0}","{'precision': 0.924339255200046, 'recall': 0.91575, 'f1-score': 0.9146555375576135, 'support': 4000.0}",Zoom Blur severity 3,"[1.0, 0.986, 0.98, 0.966, 0.818, 0.95, 0.7, 0.926]"
"{'precision': 0.7598784194528876, 'recall': 1.0, 'f1-score': 0.8635578583765112, 'support': 500.0}","{'precision': 0.841025641025641, 'recall': 0.984, 'f1-score': 0.9069124423963134, 'support': 500.0}","{'precision': 0.9979381443298969, 'recall': 0.968, 'f1-score': 0.9827411167512691, 'support': 500.0}","{'precision': 0.9794661190965093, 'recall': 0.954, 'f1-score': 0.9665653495440729, 'support': 500.0}","{'precision': 0.9356435643564357, 'recall': 0.756, 'f1-score': 0.8362831858407079, 'support': 500.0}","{'precision': 0.9889380530973452, 'recall': 0.894, 'f1-score': 0.9390756302521008, 'support': 500.0}","{'precision': 0.9532710280373832, 'recall': 0.612, 'f1-score': 0.7454323995127893, 'support': 500.0}","{'precision': 0.7368421052631579, 'recall': 0.896, 'f1-score': 0.8086642599277978, 'support': 500.0}",0.883,"{'precision': 0.8991253843324071, 'recall': 0.883, 'f1-score': 0.8811540303251952, 'support': 4000.0}","{'precision': 0.8991253843324071, 'recall': 0.883, 'f1-score': 0.8811540303251953, 'support': 4000.0}",Zoom Blur severity 4,"[1.0, 0.984, 0.968, 0.954, 0.756, 0.894, 0.612, 0.896]"
"{'precision': 0.696927374301676, 'recall': 0.998, 'f1-score': 0.8207236842105263, 'support': 500.0}","{'precision': 0.8043117744610282, 'recall': 0.97, 'f1-score': 0.8794197642792384, 'support': 500.0}","{'precision': 0.9979123173277662, 'recall': 0.956, 'f1-score': 0.9765066394279878, 'support': 500.0}","{'precision': 0.9650205761316872, 'recall': 0.938, 'f1-score': 0.9513184584178499, 'support': 500.0}","{'precision': 0.9226666666666666, 'recall': 0.692, 'f1-score': 0.7908571428571428, 'support': 500.0}","{'precision': 0.9906542056074766, 'recall': 0.848, 'f1-score': 0.9137931034482759, 'support': 500.0}","{'precision': 0.9461279461279462, 'recall': 0.562, 'f1-score': 0.7051442910915935, 'support': 500.0}","{'precision': 0.711038961038961, 'recall': 0.876, 'f1-score': 0.7849462365591398, 'support': 500.0}",0.855,"{'precision': 0.879332477707901, 'recall': 0.855, 'f1-score': 0.8528386650364692, 'support': 4000.0}","{'precision': 0.879332477707901, 'recall': 0.855, 'f1-score': 0.8528386650364693, 'support': 4000.0}",Zoom Blur severity 5,"[0.998, 0.97, 0.956, 0.938, 0.692, 0.848, 0.562, 0.876]"
