0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.994, 'recall': 0.994, 'f1-score': 0.994, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9939879759519038, 'recall': 0.992, 'f1-score': 0.992992992992993, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9959919839679359, 'recall': 0.994, 'f1-score': 0.994994994994995, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}",0.99625,"{'precision': 0.9962504670375327, 'recall': 0.99625, 'f1-score': 0.9962484924984745, 'support': 4000.0}","{'precision': 0.9962504670375327, 'recall': 0.99625, 'f1-score': 0.9962484924984745, 'support': 4000.0}",Shot Noise severity 1,"[0.994, 1.0, 1.0, 1.0, 0.992, 0.998, 0.994, 0.992]"
"{'precision': 0.9840637450199203, 'recall': 0.988, 'f1-score': 0.9860279441117764, 'support': 500.0}","{'precision': 0.9979253112033195, 'recall': 0.962, 'f1-score': 0.9796334012219959, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 0.9542743538767395, 'recall': 0.96, 'f1-score': 0.9571286141575274, 'support': 500.0}","{'precision': 0.9842209072978304, 'recall': 0.998, 'f1-score': 0.9910625620655412, 'support': 500.0}","{'precision': 0.9783464566929134, 'recall': 0.994, 'f1-score': 0.9861111111111112, 'support': 500.0}","{'precision': 0.9898580121703854, 'recall': 0.976, 'f1-score': 0.9828801611278952, 'support': 500.0}",0.98475,"{'precision': 0.9848484745202624, 'recall': 0.98475, 'f1-score': 0.9847335836772172, 'support': 4000.0}","{'precision': 0.9848484745202623, 'recall': 0.98475, 'f1-score': 0.9847335836772172, 'support': 4000.0}",Shot Noise severity 2,"[0.988, 0.962, 1.0, 1.0, 0.96, 0.998, 0.994, 0.976]"
"{'precision': 0.9957716701902748, 'recall': 0.942, 'f1-score': 0.9681397738951696, 'support': 500.0}","{'precision': 0.967948717948718, 'recall': 0.906, 'f1-score': 0.9359504132231405, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9727626459143969, 'recall': 1.0, 'f1-score': 0.9861932938856016, 'support': 500.0}","{'precision': 0.884765625, 'recall': 0.906, 'f1-score': 0.8952569169960475, 'support': 500.0}","{'precision': 0.9622266401590457, 'recall': 0.968, 'f1-score': 0.9651046859421735, 'support': 500.0}","{'precision': 0.9446564885496184, 'recall': 0.99, 'f1-score': 0.966796875, 'support': 500.0}","{'precision': 0.9466403162055336, 'recall': 0.958, 'f1-score': 0.952286282306163, 'support': 500.0}",0.95875,"{'precision': 0.9593465129959484, 'recall': 0.95875, 'f1-score': 0.9587160301560369, 'support': 4000.0}","{'precision': 0.9593465129959485, 'recall': 0.95875, 'f1-score': 0.958716030156037, 'support': 4000.0}",Shot Noise severity 3,"[0.942, 0.906, 1.0, 1.0, 0.906, 0.968, 0.99, 0.958]"
"{'precision': 0.9891067538126361, 'recall': 0.908, 'f1-score': 0.9468196037539103, 'support': 500.0}","{'precision': 0.9327731092436975, 'recall': 0.888, 'f1-score': 0.9098360655737705, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9652509652509652, 'recall': 1.0, 'f1-score': 0.9823182711198428, 'support': 500.0}","{'precision': 0.8773784355179705, 'recall': 0.83, 'f1-score': 0.8530318602261048, 'support': 500.0}","{'precision': 0.94, 'recall': 0.94, 'f1-score': 0.94, 'support': 500.0}","{'precision': 0.9252336448598131, 'recall': 0.99, 'f1-score': 0.9565217391304348, 'support': 500.0}","{'precision': 0.8886827458256029, 'recall': 0.958, 'f1-score': 0.9220404234841193, 'support': 500.0}",0.93925,"{'precision': 0.9398032068138356, 'recall': 0.93925, 'f1-score': 0.9388209954110228, 'support': 4000.0}","{'precision': 0.9398032068138357, 'recall': 0.93925, 'f1-score': 0.9388209954110227, 'support': 4000.0}",Shot Noise severity 4,"[0.908, 0.888, 1.0, 1.0, 0.83, 0.94, 0.99, 0.958]"
"{'precision': 0.9953596287703016, 'recall': 0.858, 'f1-score': 0.9215896885069818, 'support': 500.0}","{'precision': 0.873015873015873, 'recall': 0.88, 'f1-score': 0.8764940239043825, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9575289575289575, 'recall': 0.992, 'f1-score': 0.9744597249508841, 'support': 500.0}","{'precision': 0.854320987654321, 'recall': 0.692, 'f1-score': 0.7646408839779005, 'support': 500.0}","{'precision': 0.9147609147609148, 'recall': 0.88, 'f1-score': 0.8970438328236493, 'support': 500.0}","{'precision': 0.844559585492228, 'recall': 0.978, 'f1-score': 0.9063948100092678, 'support': 500.0}","{'precision': 0.8075601374570447, 'recall': 0.94, 'f1-score': 0.8687615526802218, 'support': 500.0}",0.9025,"{'precision': 0.9058882605849551, 'recall': 0.9025000000000001, 'f1-score': 0.9011730646066609, 'support': 4000.0}","{'precision': 0.9058882605849551, 'recall': 0.9025, 'f1-score': 0.901173064606661, 'support': 4000.0}",Shot Noise severity 5,"[0.858, 0.88, 1.0, 0.992, 0.692, 0.88, 0.978, 0.94]"
"{'precision': 0.9775510204081632, 'recall': 0.958, 'f1-score': 0.9676767676767677, 'support': 500.0}","{'precision': 0.6410256410256411, 'recall': 1.0, 'f1-score': 0.78125, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 0.9954954954954955, 'recall': 0.442, 'f1-score': 0.6121883656509696, 'support': 500.0}","{'precision': 0.9889135254988913, 'recall': 0.892, 'f1-score': 0.9379600420609885, 'support': 500.0}","{'precision': 0.9662698412698413, 'recall': 0.974, 'f1-score': 0.9701195219123506, 'support': 500.0}","{'precision': 0.89568345323741, 'recall': 0.996, 'f1-score': 0.9431818181818182, 'support': 500.0}",0.907,"{'precision': 0.9331173721169304, 'recall': 0.907, 'f1-score': 0.9011714383082328, 'support': 4000.0}","{'precision': 0.9331173721169304, 'recall': 0.907, 'f1-score': 0.9011714383082327, 'support': 4000.0}",Snow severity 1,"[0.958, 1.0, 0.998, 0.996, 0.442, 0.892, 0.974, 0.996]"
"{'precision': 1.0, 'recall': 0.394, 'f1-score': 0.5652797704447633, 'support': 500.0}","{'precision': 0.423728813559322, 'recall': 1.0, 'f1-score': 0.5952380952380952, 'support': 500.0}","{'precision': 1.0, 'recall': 0.786, 'f1-score': 0.8801791713325868, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 1.0, 'recall': 0.112, 'f1-score': 0.2014388489208633, 'support': 500.0}","{'precision': 0.8540145985401459, 'recall': 0.936, 'f1-score': 0.8931297709923665, 'support': 500.0}","{'precision': 0.9659090909090909, 'recall': 0.85, 'f1-score': 0.9042553191489362, 'support': 500.0}","{'precision': 0.7095375722543352, 'recall': 0.982, 'f1-score': 0.8238255033557047, 'support': 500.0}",0.756,"{'precision': 0.8691487594078617, 'recall': 0.756, 'f1-score': 0.7321637827661867, 'support': 4000.0}","{'precision': 0.8691487594078618, 'recall': 0.756, 'f1-score': 0.7321637827661867, 'support': 4000.0}",Snow severity 2,"[0.394, 1.0, 0.786, 0.988, 0.112, 0.936, 0.85, 0.982]"
"{'precision': 0.9786324786324786, 'recall': 0.458, 'f1-score': 0.6239782016348774, 'support': 500.0}","{'precision': 0.42003367003367004, 'recall': 0.998, 'f1-score': 0.5912322274881516, 'support': 500.0}","{'precision': 1.0, 'recall': 0.768, 'f1-score': 0.8687782805429864, 'support': 500.0}","{'precision': 1.0, 'recall': 0.952, 'f1-score': 0.9754098360655737, 'support': 500.0}","{'precision': 1.0, 'recall': 0.03, 'f1-score': 0.05825242718446602, 'support': 500.0}","{'precision': 0.8863636363636364, 'recall': 0.702, 'f1-score': 0.7834821428571429, 'support': 500.0}","{'precision': 0.9230769230769231, 'recall': 0.84, 'f1-score': 0.8795811518324608, 'support': 500.0}","{'precision': 0.5669014084507042, 'recall': 0.966, 'f1-score': 0.7144970414201184, 'support': 500.0}",0.71425,"{'precision': 0.8468760145696765, 'recall': 0.71425, 'f1-score': 0.6869014136282221, 'support': 4000.0}","{'precision': 0.8468760145696765, 'recall': 0.71425, 'f1-score': 0.6869014136282221, 'support': 4000.0}",Snow severity 3,"[0.458, 0.998, 0.768, 0.952, 0.03, 0.702, 0.84, 0.966]"
"{'precision': 0.9691629955947136, 'recall': 0.44, 'f1-score': 0.6052269601100413, 'support': 500.0}","{'precision': 0.45588235294117646, 'recall': 0.992, 'f1-score': 0.6246851385390428, 'support': 500.0}","{'precision': 1.0, 'recall': 0.7, 'f1-score': 0.8235294117647058, 'support': 500.0}","{'precision': 1.0, 'recall': 0.804, 'f1-score': 0.8913525498891353, 'support': 500.0}","{'precision': 1.0, 'recall': 0.042, 'f1-score': 0.08061420345489444, 'support': 500.0}","{'precision': 0.6026200873362445, 'recall': 0.828, 'f1-score': 0.6975568660488627, 'support': 500.0}","{'precision': 0.8220064724919094, 'recall': 0.508, 'f1-score': 0.6279357231149567, 'support': 500.0}","{'precision': 0.490174672489083, 'recall': 0.898, 'f1-score': 0.634180790960452, 'support': 500.0}",0.6515,"{'precision': 0.7924808226066409, 'recall': 0.6515, 'f1-score': 0.6231352054852614, 'support': 4000.0}","{'precision': 0.7924808226066409, 'recall': 0.6515, 'f1-score': 0.6231352054852614, 'support': 4000.0}",Snow severity 4,"[0.44, 0.992, 0.7, 0.804, 0.042, 0.828, 0.508, 0.898]"
"{'precision': 0.9898477157360406, 'recall': 0.39, 'f1-score': 0.5595408895265424, 'support': 500.0}","{'precision': 0.6077694235588973, 'recall': 0.97, 'f1-score': 0.7473035439137135, 'support': 500.0}","{'precision': 1.0, 'recall': 0.808, 'f1-score': 0.8938053097345132, 'support': 500.0}","{'precision': 0.9929078014184397, 'recall': 0.84, 'f1-score': 0.9100758396533044, 'support': 500.0}","{'precision': 0.9, 'recall': 0.108, 'f1-score': 0.19285714285714287, 'support': 500.0}","{'precision': 0.45045045045045046, 'recall': 1.0, 'f1-score': 0.6211180124223602, 'support': 500.0}","{'precision': 0.9282868525896414, 'recall': 0.466, 'f1-score': 0.6205059920106525, 'support': 500.0}","{'precision': 0.5455746367239102, 'recall': 0.826, 'f1-score': 0.6571201272871917, 'support': 500.0}",0.676,"{'precision': 0.8018546100596724, 'recall': 0.676, 'f1-score': 0.6502908571756776, 'support': 4000.0}","{'precision': 0.8018546100596725, 'recall': 0.676, 'f1-score': 0.6502908571756775, 'support': 4000.0}",Snow severity 5,"[0.39, 0.97, 0.808, 0.84, 0.108, 1.0, 0.466, 0.826]"
"{'precision': 0.8223684210526315, 'recall': 1.0, 'f1-score': 0.9025270758122743, 'support': 500.0}","{'precision': 0.9577735124760077, 'recall': 0.998, 'f1-score': 0.9774730656219393, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 0.9906759906759907, 'recall': 0.85, 'f1-score': 0.9149623250807319, 'support': 500.0}","{'precision': 1.0, 'recall': 0.87, 'f1-score': 0.93048128342246, 'support': 500.0}","{'precision': 0.9487666034155597, 'recall': 1.0, 'f1-score': 0.9737098344693281, 'support': 500.0}","{'precision': 0.9938144329896907, 'recall': 0.964, 'f1-score': 0.9786802030456853, 'support': 500.0}",0.9585,"{'precision': 0.9636768621081075, 'recall': 0.9585, 'f1-score': 0.9585985542563076, 'support': 4000.0}","{'precision': 0.9636768621081075, 'recall': 0.9585, 'f1-score': 0.9585985542563077, 'support': 4000.0}",Spatter severity 1,"[1.0, 0.998, 1.0, 0.986, 0.85, 0.87, 1.0, 0.964]"
"{'precision': 0.9273084479371316, 'recall': 0.944, 'f1-score': 0.9355797819623389, 'support': 500.0}","{'precision': 0.5165289256198347, 'recall': 1.0, 'f1-score': 0.6811989100817438, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 1.0, 'recall': 0.19, 'f1-score': 0.31932773109243695, 'support': 500.0}","{'precision': 1.0, 'recall': 0.62, 'f1-score': 0.7654320987654321, 'support': 500.0}","{'precision': 0.815359477124183, 'recall': 0.998, 'f1-score': 0.8974820143884892, 'support': 500.0}","{'precision': 0.9381044487427466, 'recall': 0.97, 'f1-score': 0.9537856440511308, 'support': 500.0}",0.8375,"{'precision': 0.899662662427987, 'recall': 0.8374999999999999, 'f1-score': 0.817718104676201, 'support': 4000.0}","{'precision': 0.899662662427987, 'recall': 0.8375, 'f1-score': 0.8177181046762011, 'support': 4000.0}",Spatter severity 2,"[0.944, 1.0, 0.99, 0.988, 0.19, 0.62, 0.998, 0.97]"
"{'precision': 0.9428571428571428, 'recall': 0.396, 'f1-score': 0.5577464788732395, 'support': 500.0}","{'precision': 0.29691211401425177, 'recall': 1.0, 'f1-score': 0.45787545787545786, 'support': 500.0}","{'precision': 1.0, 'recall': 0.528, 'f1-score': 0.6910994764397905, 'support': 500.0}","{'precision': 1.0, 'recall': 0.934, 'f1-score': 0.9658738366080661, 'support': 500.0}","{'precision': 1.0, 'recall': 0.002, 'f1-score': 0.003992015968063872, 'support': 500.0}","{'precision': 1.0, 'recall': 0.092, 'f1-score': 0.1684981684981685, 'support': 500.0}","{'precision': 0.7504132231404959, 'recall': 0.908, 'f1-score': 0.8217194570135746, 'support': 500.0}","{'precision': 0.6791147994467497, 'recall': 0.982, 'f1-score': 0.802943581357318, 'support': 500.0}",0.60525,"{'precision': 0.83366215993233, 'recall': 0.6052500000000001, 'f1-score': 0.5587185590792099, 'support': 4000.0}","{'precision': 0.8336621599323301, 'recall': 0.60525, 'f1-score': 0.5587185590792099, 'support': 4000.0}",Spatter severity 3,"[0.396, 1.0, 0.528, 0.934, 0.002, 0.092, 0.908, 0.982]"
"{'precision': 0.38402457757296465, 'recall': 1.0, 'f1-score': 0.5549389567147613, 'support': 500.0}","{'precision': 0.8668122270742358, 'recall': 0.794, 'f1-score': 0.8288100208768268, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 0.836, 'f1-score': 0.9106753812636166, 'support': 500.0}","{'precision': 0.973404255319149, 'recall': 0.366, 'f1-score': 0.5319767441860465, 'support': 500.0}","{'precision': 1.0, 'recall': 0.018, 'f1-score': 0.03536345776031434, 'support': 500.0}","{'precision': 0.9862700228832952, 'recall': 0.862, 'f1-score': 0.919957310565635, 'support': 500.0}","{'precision': 0.7159420289855073, 'recall': 0.988, 'f1-score': 0.8302521008403362, 'support': 500.0}",0.7325,"{'precision': 0.8658066389793939, 'recall': 0.7324999999999999, 'f1-score': 0.7012462455239381, 'support': 4000.0}","{'precision': 0.8658066389793939, 'recall': 0.7325, 'f1-score': 0.7012462455239381, 'support': 4000.0}",Spatter severity 4,"[1.0, 0.794, 0.996, 0.836, 0.366, 0.018, 0.862, 0.988]"
"{'precision': 0.702158273381295, 'recall': 0.976, 'f1-score': 0.8167364016736401, 'support': 500.0}","{'precision': 0.5843828715365239, 'recall': 0.928, 'f1-score': 0.7171561051004637, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 0.97, 'f1-score': 0.9847715736040609, 'support': 500.0}","{'precision': 0.9701492537313433, 'recall': 0.13, 'f1-score': 0.2292768959435626, 'support': 500.0}","{'precision': 1.0, 'recall': 0.02, 'f1-score': 0.0392156862745098, 'support': 500.0}","{'precision': 0.973741794310722, 'recall': 0.89, 'f1-score': 0.9299895506792059, 'support': 500.0}","{'precision': 0.49648946840521563, 'recall': 0.99, 'f1-score': 0.6613226452905812, 'support': 500.0}",0.73675,"{'precision': 0.8408652076706374, 'recall': 0.73675, 'f1-score': 0.6716804666172355, 'support': 4000.0}","{'precision': 0.8408652076706375, 'recall': 0.73675, 'f1-score': 0.6716804666172355, 'support': 4000.0}",Spatter severity 5,"[0.976, 0.928, 0.99, 0.97, 0.13, 0.02, 0.89, 0.99]"
"{'precision': 0.992, 'recall': 0.992, 'f1-score': 0.992, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.986, 'recall': 0.986, 'f1-score': 0.986, 'support': 500.0}","{'precision': 0.9900793650793651, 'recall': 0.998, 'f1-score': 0.9940239043824701, 'support': 500.0}","{'precision': 0.9861111111111112, 'recall': 0.994, 'f1-score': 0.9900398406374502, 'support': 500.0}","{'precision': 0.9939271255060729, 'recall': 0.982, 'f1-score': 0.9879275653923542, 'support': 500.0}",0.99325,"{'precision': 0.9932651992140646, 'recall': 0.99325, 'f1-score': 0.9932479102915037, 'support': 4000.0}","{'precision': 0.9932651992140646, 'recall': 0.99325, 'f1-score': 0.9932479102915037, 'support': 4000.0}",Speckle Noise severity 1,"[0.992, 0.994, 1.0, 1.0, 0.986, 0.998, 0.994, 0.982]"
"{'precision': 0.9938398357289527, 'recall': 0.968, 'f1-score': 0.9807497467071935, 'support': 500.0}","{'precision': 0.9893162393162394, 'recall': 0.926, 'f1-score': 0.9566115702479339, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.984251968503937, 'recall': 1.0, 'f1-score': 0.9920634920634921, 'support': 500.0}","{'precision': 0.9113680154142582, 'recall': 0.946, 'f1-score': 0.9283611383709519, 'support': 500.0}","{'precision': 0.9765625, 'recall': 1.0, 'f1-score': 0.9881422924901185, 'support': 500.0}","{'precision': 0.9650485436893204, 'recall': 0.994, 'f1-score': 0.9793103448275862, 'support': 500.0}","{'precision': 0.9816700610997964, 'recall': 0.964, 'f1-score': 0.9727547931382442, 'support': 500.0}",0.97475,"{'precision': 0.9752571454690631, 'recall': 0.97475, 'f1-score': 0.97474917223069, 'support': 4000.0}","{'precision': 0.9752571454690631, 'recall': 0.97475, 'f1-score': 0.97474917223069, 'support': 4000.0}",Speckle Noise severity 2,"[0.968, 0.926, 1.0, 1.0, 0.946, 1.0, 0.994, 0.964]"
"{'precision': 0.9978768577494692, 'recall': 0.94, 'f1-score': 0.9680741503604532, 'support': 500.0}","{'precision': 0.9607843137254902, 'recall': 0.882, 'f1-score': 0.9197080291970803, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9784735812133072, 'recall': 1.0, 'f1-score': 0.9891196834817013, 'support': 500.0}","{'precision': 0.8773584905660378, 'recall': 0.93, 'f1-score': 0.9029126213592233, 'support': 500.0}","{'precision': 0.9765166340508806, 'recall': 0.998, 'f1-score': 0.9871414441147379, 'support': 500.0}","{'precision': 0.9558541266794626, 'recall': 0.996, 'f1-score': 0.9755142017629774, 'support': 500.0}","{'precision': 0.9738430583501007, 'recall': 0.968, 'f1-score': 0.970912738214644, 'support': 500.0}",0.96425,"{'precision': 0.9650883827918435, 'recall': 0.96425, 'f1-score': 0.9641728585613522, 'support': 4000.0}","{'precision': 0.9650883827918435, 'recall': 0.96425, 'f1-score': 0.964172858561352, 'support': 4000.0}",Speckle Noise severity 3,"[0.94, 0.882, 1.0, 1.0, 0.93, 0.998, 0.996, 0.968]"
"{'precision': 1.0, 'recall': 0.848, 'f1-score': 0.9177489177489178, 'support': 500.0}","{'precision': 0.8987603305785123, 'recall': 0.87, 'f1-score': 0.8841463414634146, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9615384615384616, 'recall': 1.0, 'f1-score': 0.9803921568627451, 'support': 500.0}","{'precision': 0.8505050505050505, 'recall': 0.842, 'f1-score': 0.8462311557788945, 'support': 500.0}","{'precision': 0.9544554455445544, 'recall': 0.964, 'f1-score': 0.9592039800995025, 'support': 500.0}","{'precision': 0.9064220183486239, 'recall': 0.988, 'f1-score': 0.9454545454545454, 'support': 500.0}","{'precision': 0.8994307400379506, 'recall': 0.948, 'f1-score': 0.9230769230769231, 'support': 500.0}",0.9325,"{'precision': 0.9338890058191442, 'recall': 0.9325, 'f1-score': 0.9320317525606179, 'support': 4000.0}","{'precision': 0.9338890058191441, 'recall': 0.9325, 'f1-score': 0.9320317525606179, 'support': 4000.0}",Speckle Noise severity 4,"[0.848, 0.87, 1.0, 1.0, 0.842, 0.964, 0.988, 0.948]"
"{'precision': 1.0, 'recall': 0.754, 'f1-score': 0.8597491448118586, 'support': 500.0}","{'precision': 0.8373015873015873, 'recall': 0.844, 'f1-score': 0.8406374501992032, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9502868068833652, 'recall': 0.994, 'f1-score': 0.9716520039100685, 'support': 500.0}","{'precision': 0.8216867469879519, 'recall': 0.682, 'f1-score': 0.7453551912568306, 'support': 500.0}","{'precision': 0.934156378600823, 'recall': 0.908, 'f1-score': 0.920892494929006, 'support': 500.0}","{'precision': 0.8104575163398693, 'recall': 0.992, 'f1-score': 0.8920863309352518, 'support': 500.0}","{'precision': 0.7838765008576329, 'recall': 0.914, 'f1-score': 0.8439519852262235, 'support': 500.0}",0.886,"{'precision': 0.8922206921214038, 'recall': 0.886, 'f1-score': 0.8842905751585552, 'support': 4000.0}","{'precision': 0.8922206921214036, 'recall': 0.886, 'f1-score': 0.8842905751585552, 'support': 4000.0}",Speckle Noise severity 5,"[0.754, 0.844, 1.0, 0.994, 0.682, 0.908, 0.992, 0.914]"
"{'precision': 0.9920477137176938, 'recall': 0.998, 'f1-score': 0.9950149551345963, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.988, 'f1-score': 0.993963782696177, 'support': 500.0}","{'precision': 0.984251968503937, 'recall': 1.0, 'f1-score': 0.9920634920634921, 'support': 500.0}","{'precision': 1.0, 'recall': 0.926, 'f1-score': 0.9615784008307373, 'support': 500.0}","{'precision': 0.9379699248120301, 'recall': 0.998, 'f1-score': 0.9670542635658915, 'support': 500.0}",0.98825,"{'precision': 0.9887856929110801, 'recall': 0.98825, 'f1-score': 0.9882093597863537, 'support': 4000.0}","{'precision': 0.9887856929110801, 'recall': 0.98825, 'f1-score': 0.9882093597863538, 'support': 4000.0}",Zoom Blur severity 1,"[0.998, 0.996, 1.0, 1.0, 0.988, 1.0, 0.926, 0.998]"
"{'precision': 0.9023508137432188, 'recall': 0.998, 'f1-score': 0.9477682811016145, 'support': 500.0}","{'precision': 0.9978858350951374, 'recall': 0.944, 'f1-score': 0.9701952723535457, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9878542510121457, 'recall': 0.976, 'f1-score': 0.9818913480885312, 'support': 500.0}","{'precision': 0.9380863039399625, 'recall': 1.0, 'f1-score': 0.968054211035818, 'support': 500.0}","{'precision': 0.9969418960244648, 'recall': 0.652, 'f1-score': 0.788391777509069, 'support': 500.0}","{'precision': 0.7880258899676376, 'recall': 0.974, 'f1-score': 0.8711985688729875, 'support': 500.0}",0.943,"{'precision': 0.9508951157546933, 'recall': 0.9430000000000001, 'f1-score': 0.9406879313721916, 'support': 4000.0}","{'precision': 0.9508951157546933, 'recall': 0.943, 'f1-score': 0.9406879313721918, 'support': 4000.0}",Zoom Blur severity 2,"[0.998, 0.944, 1.0, 1.0, 0.976, 1.0, 0.652, 0.974]"
"{'precision': 0.7736434108527132, 'recall': 0.998, 'f1-score': 0.8716157205240175, 'support': 500.0}","{'precision': 0.9930875576036866, 'recall': 0.862, 'f1-score': 0.9229122055674518, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 0.9634146341463414, 'recall': 0.948, 'f1-score': 0.9556451612903226, 'support': 500.0}","{'precision': 0.851027397260274, 'recall': 0.994, 'f1-score': 0.9169741697416974, 'support': 500.0}","{'precision': 0.9905660377358491, 'recall': 0.42, 'f1-score': 0.5898876404494382, 'support': 500.0}","{'precision': 0.7337559429477021, 'recall': 0.926, 'f1-score': 0.8187444739168878, 'support': 500.0}",0.8935,"{'precision': 0.9126888646001934, 'recall': 0.8935, 'f1-score': 0.8842229204382229, 'support': 4000.0}","{'precision': 0.9126888646001934, 'recall': 0.8935, 'f1-score': 0.8842229204382229, 'support': 4000.0}",Zoom Blur severity 3,"[0.998, 0.862, 1.0, 1.0, 0.948, 0.994, 0.42, 0.926]"
"{'precision': 0.7128571428571429, 'recall': 0.998, 'f1-score': 0.8316666666666667, 'support': 500.0}","{'precision': 0.9530864197530864, 'recall': 0.772, 'f1-score': 0.8530386740331491, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}","{'precision': 0.9173228346456693, 'recall': 0.932, 'f1-score': 0.9246031746031746, 'support': 500.0}","{'precision': 0.7753164556962026, 'recall': 0.98, 'f1-score': 0.8657243816254417, 'support': 500.0}","{'precision': 0.9850746268656716, 'recall': 0.264, 'f1-score': 0.416403785488959, 'support': 500.0}","{'precision': 0.6941747572815534, 'recall': 0.858, 'f1-score': 0.7674418604651163, 'support': 500.0}",0.85025,"{'precision': 0.8787325166872205, 'recall': 0.85025, 'f1-score': 0.8317359407394304, 'support': 4000.0}","{'precision': 0.8787325166872206, 'recall': 0.85025, 'f1-score': 0.8317359407394304, 'support': 4000.0}",Zoom Blur severity 4,"[0.998, 0.772, 1.0, 0.998, 0.932, 0.98, 0.264, 0.858]"
