0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 0.9978070175438597, 'recall': 0.91, 'f1-score': 0.9518828451882845, 'support': 500.0}","{'precision': 0.837248322147651, 'recall': 0.998, 'f1-score': 0.9105839416058394, 'support': 500.0}","{'precision': 0.9959349593495935, 'recall': 0.98, 'f1-score': 0.9879032258064516, 'support': 500.0}","{'precision': 0.9560229445506692, 'recall': 1.0, 'f1-score': 0.9775171065493646, 'support': 500.0}","{'precision': 0.9909502262443439, 'recall': 0.876, 'f1-score': 0.9299363057324841, 'support': 500.0}","{'precision': 0.9858870967741935, 'recall': 0.978, 'f1-score': 0.9819277108433735, 'support': 500.0}","{'precision': 1.0, 'recall': 0.908, 'f1-score': 0.9517819706498952, 'support': 500.0}","{'precision': 0.9075785582255084, 'recall': 0.982, 'f1-score': 0.9433237271853987, 'support': 500.0}",0.954,"{'precision': 0.9589286406044775, 'recall': 0.954, 'f1-score': 0.9543571041951364, 'support': 4000.0}","{'precision': 0.9589286406044775, 'recall': 0.954, 'f1-score': 0.9543571041951364, 'support': 4000.0}",Motion Blur severity 4,"[0.91, 0.998, 0.98, 1.0, 0.876, 0.978, 0.908, 0.982]"
"{'precision': 0.9912087912087912, 'recall': 0.902, 'f1-score': 0.9445026178010472, 'support': 500.0}","{'precision': 0.7858267716535433, 'recall': 0.998, 'f1-score': 0.879295154185022, 'support': 500.0}","{'precision': 0.9979123173277662, 'recall': 0.956, 'f1-score': 0.9765066394279878, 'support': 500.0}","{'precision': 0.9325842696629213, 'recall': 0.996, 'f1-score': 0.9632495164410058, 'support': 500.0}","{'precision': 0.9879807692307693, 'recall': 0.822, 'f1-score': 0.8973799126637555, 'support': 500.0}","{'precision': 0.9877551020408163, 'recall': 0.968, 'f1-score': 0.9777777777777777, 'support': 500.0}","{'precision': 0.9976958525345622, 'recall': 0.866, 'f1-score': 0.9271948608137045, 'support': 500.0}","{'precision': 0.8707360861759426, 'recall': 0.97, 'f1-score': 0.9176915799432356, 'support': 500.0}",0.93475,"{'precision': 0.943962494979389, 'recall': 0.93475, 'f1-score': 0.935449757381692, 'support': 4000.0}","{'precision': 0.943962494979389, 'recall': 0.93475, 'f1-score': 0.935449757381692, 'support': 4000.0}",Motion Blur severity 5,"[0.902, 0.998, 0.956, 0.996, 0.822, 0.968, 0.866, 0.97]"
"{'precision': 0.9921259842519685, 'recall': 0.756, 'f1-score': 0.8581157775255391, 'support': 500.0}","{'precision': 0.6111111111111112, 'recall': 0.99, 'f1-score': 0.7557251908396947, 'support': 500.0}","{'precision': 1.0, 'recall': 0.828, 'f1-score': 0.9059080962800875, 'support': 500.0}","{'precision': 0.8048780487804879, 'recall': 0.99, 'f1-score': 0.8878923766816144, 'support': 500.0}","{'precision': 0.979757085020243, 'recall': 0.484, 'f1-score': 0.6479250334672021, 'support': 500.0}","{'precision': 0.9721669980119284, 'recall': 0.978, 'f1-score': 0.9750747756729811, 'support': 500.0}","{'precision': 0.918918918918919, 'recall': 0.816, 'f1-score': 0.864406779661017, 'support': 500.0}","{'precision': 0.7901023890784983, 'recall': 0.926, 'f1-score': 0.852670349907919, 'support': 500.0}",0.846,"{'precision': 0.8836325668966445, 'recall': 0.846, 'f1-score': 0.8434647975045069, 'support': 4000.0}","{'precision': 0.8836325668966446, 'recall': 0.846, 'f1-score': 0.8434647975045068, 'support': 4000.0}",Pixelate severity 1,"[0.756, 0.99, 0.828, 0.99, 0.484, 0.978, 0.816, 0.926]"
"{'precision': 0.9754098360655737, 'recall': 0.714, 'f1-score': 0.8244803695150116, 'support': 500.0}","{'precision': 0.5060851926977687, 'recall': 0.998, 'f1-score': 0.6716016150740243, 'support': 500.0}","{'precision': 0.9976415094339622, 'recall': 0.846, 'f1-score': 0.9155844155844156, 'support': 500.0}","{'precision': 0.7878787878787878, 'recall': 0.988, 'f1-score': 0.8766637089618456, 'support': 500.0}","{'precision': 0.9833333333333333, 'recall': 0.236, 'f1-score': 0.38064516129032255, 'support': 500.0}","{'precision': 0.9774127310061602, 'recall': 0.952, 'f1-score': 0.9645390070921985, 'support': 500.0}","{'precision': 0.9421296296296297, 'recall': 0.814, 'f1-score': 0.8733905579399142, 'support': 500.0}","{'precision': 0.8118279569892473, 'recall': 0.906, 'f1-score': 0.8563327032136105, 'support': 500.0}",0.80675,"{'precision': 0.8727148721293079, 'recall': 0.8067500000000001, 'f1-score': 0.7954046923339178, 'support': 4000.0}","{'precision': 0.8727148721293079, 'recall': 0.80675, 'f1-score': 0.7954046923339179, 'support': 4000.0}",Pixelate severity 2,"[0.714, 0.998, 0.846, 0.988, 0.236, 0.952, 0.814, 0.906]"
"{'precision': 0.9869791666666666, 'recall': 0.758, 'f1-score': 0.8574660633484162, 'support': 500.0}","{'precision': 0.6049079754601226, 'recall': 0.986, 'f1-score': 0.749809885931559, 'support': 500.0}","{'precision': 0.9919571045576407, 'recall': 0.74, 'f1-score': 0.847651775486827, 'support': 500.0}","{'precision': 0.7550077041602465, 'recall': 0.98, 'f1-score': 0.8529155787641427, 'support': 500.0}","{'precision': 0.9771689497716894, 'recall': 0.428, 'f1-score': 0.5952712100139083, 'support': 500.0}","{'precision': 0.9757575757575757, 'recall': 0.966, 'f1-score': 0.9708542713567839, 'support': 500.0}","{'precision': 0.9095022624434389, 'recall': 0.804, 'f1-score': 0.8535031847133758, 'support': 500.0}","{'precision': 0.7495987158908507, 'recall': 0.934, 'f1-score': 0.8317008014247551, 'support': 500.0}",0.8245,"{'precision': 0.8688599318385289, 'recall': 0.8245, 'f1-score': 0.8198965963799709, 'support': 4000.0}","{'precision': 0.8688599318385289, 'recall': 0.8245, 'f1-score': 0.8198965963799709, 'support': 4000.0}",Pixelate severity 3,"[0.758, 0.986, 0.74, 0.98, 0.428, 0.966, 0.804, 0.934]"
"{'precision': 0.9887323943661972, 'recall': 0.702, 'f1-score': 0.8210526315789474, 'support': 500.0}","{'precision': 0.5878859857482185, 'recall': 0.99, 'f1-score': 0.7377049180327869, 'support': 500.0}","{'precision': 0.9973333333333333, 'recall': 0.748, 'f1-score': 0.8548571428571429, 'support': 500.0}","{'precision': 0.7427701674277016, 'recall': 0.976, 'f1-score': 0.8435609334485739, 'support': 500.0}","{'precision': 0.9592760180995475, 'recall': 0.424, 'f1-score': 0.5880721220527045, 'support': 500.0}","{'precision': 0.9777777777777777, 'recall': 0.968, 'f1-score': 0.9728643216080402, 'support': 500.0}","{'precision': 0.8886363636363637, 'recall': 0.782, 'f1-score': 0.8319148936170213, 'support': 500.0}","{'precision': 0.7284552845528456, 'recall': 0.896, 'f1-score': 0.8035874439461883, 'support': 500.0}",0.81075,"{'precision': 0.8588584156177481, 'recall': 0.81075, 'f1-score': 0.8067018008926756, 'support': 4000.0}","{'precision': 0.858858415617748, 'recall': 0.81075, 'f1-score': 0.8067018008926757, 'support': 4000.0}",Pixelate severity 4,"[0.702, 0.99, 0.748, 0.976, 0.424, 0.968, 0.782, 0.896]"
"{'precision': 0.9844236760124611, 'recall': 0.632, 'f1-score': 0.7697929354445798, 'support': 500.0}","{'precision': 0.6699029126213593, 'recall': 0.966, 'f1-score': 0.7911547911547911, 'support': 500.0}","{'precision': 0.9928825622775801, 'recall': 0.558, 'f1-score': 0.7144686299615877, 'support': 500.0}","{'precision': 0.6286811779769527, 'recall': 0.982, 'f1-score': 0.7665886026541764, 'support': 500.0}","{'precision': 0.9601449275362319, 'recall': 0.53, 'f1-score': 0.6829896907216495, 'support': 500.0}","{'precision': 0.9316888045540797, 'recall': 0.982, 'f1-score': 0.9561830574488802, 'support': 500.0}","{'precision': 0.8416666666666667, 'recall': 0.808, 'f1-score': 0.8244897959183674, 'support': 500.0}","{'precision': 0.7194127243066885, 'recall': 0.882, 'f1-score': 0.7924528301886793, 'support': 500.0}",0.7925,"{'precision': 0.8411004314940025, 'recall': 0.7925, 'f1-score': 0.787265041686589, 'support': 4000.0}","{'precision': 0.8411004314940025, 'recall': 0.7925, 'f1-score': 0.787265041686589, 'support': 4000.0}",Pixelate severity 5,"[0.632, 0.966, 0.558, 0.982, 0.53, 0.982, 0.808, 0.882]"
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.6129032258064516, 'recall': 0.646, 'f1-score': 0.629016553067186, 'support': 500.0}","{'precision': 1.0, 'recall': 0.794, 'f1-score': 0.8851727982162765, 'support': 500.0}","{'precision': 0.9218009478672986, 'recall': 0.778, 'f1-score': 0.8438177874186551, 'support': 500.0}","{'precision': 0.7450980392156863, 'recall': 0.076, 'f1-score': 0.13793103448275862, 'support': 500.0}","{'precision': 0.9367088607594937, 'recall': 0.148, 'f1-score': 0.2556131260794473, 'support': 500.0}","{'precision': 0.35595895816890294, 'recall': 0.902, 'f1-score': 0.5104697226938314, 'support': 500.0}","{'precision': 0.2975338106603023, 'recall': 0.748, 'f1-score': 0.4257256687535572, 'support': 500.0}",0.5115,"{'precision': 0.608750480309767, 'recall': 0.5115, 'f1-score': 0.460968336338964, 'support': 4000.0}","{'precision': 0.6087504803097669, 'recall': 0.5115, 'f1-score': 0.46096833633896406, 'support': 4000.0}",Saturate severity 1,"[0.0, 0.646, 0.794, 0.778, 0.076, 0.148, 0.902, 0.748]"
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.42193087008343266, 'recall': 0.708, 'f1-score': 0.5287528005974608, 'support': 500.0}","{'precision': 1.0, 'recall': 0.328, 'f1-score': 0.4939759036144578, 'support': 500.0}","{'precision': 0.7711864406779662, 'recall': 0.546, 'f1-score': 0.639344262295082, 'support': 500.0}","{'precision': 0.6444444444444445, 'recall': 0.058, 'f1-score': 0.10642201834862386, 'support': 500.0}","{'precision': 0.9230769230769231, 'recall': 0.048, 'f1-score': 0.09125475285171103, 'support': 500.0}","{'precision': 0.3304416403785489, 'recall': 0.838, 'f1-score': 0.47398190045248867, 'support': 500.0}","{'precision': 0.26380368098159507, 'recall': 0.688, 'f1-score': 0.38137472283813745, 'support': 500.0}",0.40175,"{'precision': 0.5443604999553638, 'recall': 0.40175, 'f1-score': 0.33938829512474517, 'support': 4000.0}","{'precision': 0.5443604999553638, 'recall': 0.40175, 'f1-score': 0.3393882951247452, 'support': 4000.0}",Saturate severity 2,"[0.0, 0.708, 0.328, 0.546, 0.058, 0.048, 0.838, 0.688]"
"{'precision': 0.8649122807017544, 'recall': 0.986, 'f1-score': 0.9214953271028037, 'support': 500.0}","{'precision': 0.6478318002628121, 'recall': 0.986, 'f1-score': 0.781919111816019, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9860279441117764, 'recall': 0.988, 'f1-score': 0.987012987012987, 'support': 500.0}","{'precision': 0.9822485207100592, 'recall': 0.664, 'f1-score': 0.7923627684964201, 'support': 500.0}","{'precision': 0.9731958762886598, 'recall': 0.944, 'f1-score': 0.9583756345177665, 'support': 500.0}","{'precision': 0.9875930521091811, 'recall': 0.796, 'f1-score': 0.8815060908084164, 'support': 500.0}","{'precision': 0.851685393258427, 'recall': 0.758, 'f1-score': 0.8021164021164021, 'support': 500.0}",0.88925,"{'precision': 0.9114353493760078, 'recall': 0.88925, 'f1-score': 0.889971659591926, 'support': 4000.0}","{'precision': 0.9114353493760078, 'recall': 0.88925, 'f1-score': 0.889971659591926, 'support': 4000.0}",Saturate severity 3,"[0.986, 0.986, 0.992, 0.988, 0.664, 0.944, 0.796, 0.758]"
"{'precision': 0.4776264591439689, 'recall': 0.982, 'f1-score': 0.6426701570680629, 'support': 500.0}","{'precision': 0.5551282051282052, 'recall': 0.866, 'f1-score': 0.6765625, 'support': 500.0}","{'precision': 0.9897540983606558, 'recall': 0.966, 'f1-score': 0.9777327935222672, 'support': 500.0}","{'precision': 0.9566160520607375, 'recall': 0.882, 'f1-score': 0.9177939646201873, 'support': 500.0}","{'precision': 0.815068493150685, 'recall': 0.476, 'f1-score': 0.601010101010101, 'support': 500.0}","{'precision': 0.9447236180904522, 'recall': 0.752, 'f1-score': 0.8374164810690423, 'support': 500.0}","{'precision': 0.8405172413793104, 'recall': 0.39, 'f1-score': 0.5327868852459017, 'support': 500.0}","{'precision': 0.6292834890965732, 'recall': 0.404, 'f1-score': 0.4920828258221681, 'support': 500.0}",0.71475,"{'precision': 0.7760897070513235, 'recall': 0.71475, 'f1-score': 0.7097569635447163, 'support': 4000.0}","{'precision': 0.7760897070513235, 'recall': 0.71475, 'f1-score': 0.7097569635447163, 'support': 4000.0}",Saturate severity 4,"[0.982, 0.866, 0.966, 0.882, 0.476, 0.752, 0.39, 0.404]"
"{'precision': 0.35424091233071986, 'recall': 0.994, 'f1-score': 0.5223331581713084, 'support': 500.0}","{'precision': 0.2835820895522388, 'recall': 0.114, 'f1-score': 0.16262482168330955, 'support': 500.0}","{'precision': 0.9869281045751634, 'recall': 0.906, 'f1-score': 0.9447340980187695, 'support': 500.0}","{'precision': 0.8959276018099548, 'recall': 0.792, 'f1-score': 0.8407643312101911, 'support': 500.0}","{'precision': 0.7219512195121951, 'recall': 0.296, 'f1-score': 0.4198581560283688, 'support': 500.0}","{'precision': 0.9712918660287081, 'recall': 0.406, 'f1-score': 0.5726375176304654, 'support': 500.0}","{'precision': 0.5873015873015873, 'recall': 0.222, 'f1-score': 0.32220609579100146, 'support': 500.0}","{'precision': 0.26121076233183854, 'recall': 0.466, 'f1-score': 0.33477011494252873, 'support': 500.0}",0.5245,"{'precision': 0.6328042679303008, 'recall': 0.5245, 'f1-score': 0.5149910366844929, 'support': 4000.0}","{'precision': 0.6328042679303008, 'recall': 0.5245, 'f1-score': 0.5149910366844929, 'support': 4000.0}",Saturate severity 5,"[0.994, 0.114, 0.906, 0.792, 0.296, 0.406, 0.222, 0.466]"
"{'precision': 1.0, 'recall': 0.848, 'f1-score': 0.9177489177489178, 'support': 500.0}","{'precision': 0.875219683655536, 'recall': 0.996, 'f1-score': 0.9317118802619271, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9577735124760077, 'recall': 0.998, 'f1-score': 0.9774730656219393, 'support': 500.0}","{'precision': 0.9958333333333333, 'recall': 0.956, 'f1-score': 0.9755102040816327, 'support': 500.0}","{'precision': 0.9959514170040485, 'recall': 0.984, 'f1-score': 0.9899396378269618, 'support': 500.0}","{'precision': 0.9978813559322034, 'recall': 0.942, 'f1-score': 0.9691358024691358, 'support': 500.0}","{'precision': 0.9154411764705882, 'recall': 0.996, 'f1-score': 0.9540229885057471, 'support': 500.0}",0.964,"{'precision': 0.9672625598589647, 'recall': 0.964, 'f1-score': 0.9639408040324042, 'support': 4000.0}","{'precision': 0.9672625598589647, 'recall': 0.964, 'f1-score': 0.9639408040324041, 'support': 4000.0}",Shot Noise severity 1,"[0.848, 0.996, 0.992, 0.998, 0.956, 0.984, 0.942, 0.996]"
"{'precision': 1.0, 'recall': 0.818, 'f1-score': 0.8998899889988999, 'support': 500.0}","{'precision': 0.8324958123953099, 'recall': 0.994, 'f1-score': 0.9061075660893345, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9577735124760077, 'recall': 0.998, 'f1-score': 0.9774730656219393, 'support': 500.0}","{'precision': 0.9935760171306209, 'recall': 0.928, 'f1-score': 0.9596690796277145, 'support': 500.0}","{'precision': 0.9979591836734694, 'recall': 0.978, 'f1-score': 0.9878787878787879, 'support': 500.0}","{'precision': 0.9891304347826086, 'recall': 0.91, 'f1-score': 0.9479166666666666, 'support': 500.0}","{'precision': 0.8839285714285714, 'recall': 0.99, 'f1-score': 0.9339622641509434, 'support': 500.0}",0.951,"{'precision': 0.9568579414858235, 'recall': 0.951, 'f1-score': 0.9511101693471573, 'support': 4000.0}","{'precision': 0.9568579414858235, 'recall': 0.951, 'f1-score': 0.9511101693471572, 'support': 4000.0}",Shot Noise severity 2,"[0.818, 0.994, 0.992, 0.998, 0.928, 0.978, 0.91, 0.99]"
"{'precision': 1.0, 'recall': 0.654, 'f1-score': 0.7908101571946796, 'support': 500.0}","{'precision': 0.602827763496144, 'recall': 0.938, 'f1-score': 0.7339593114241002, 'support': 500.0}","{'precision': 0.9979550102249489, 'recall': 0.976, 'f1-score': 0.9868554095045501, 'support': 500.0}","{'precision': 0.950199203187251, 'recall': 0.954, 'f1-score': 0.9520958083832335, 'support': 500.0}","{'precision': 0.9912280701754386, 'recall': 0.678, 'f1-score': 0.8052256532066508, 'support': 500.0}","{'precision': 1.0, 'recall': 0.826, 'f1-score': 0.904709748083242, 'support': 500.0}","{'precision': 0.9180722891566265, 'recall': 0.762, 'f1-score': 0.8327868852459016, 'support': 500.0}","{'precision': 0.6553133514986376, 'recall': 0.962, 'f1-score': 0.779578606158833, 'support': 500.0}",0.84375,"{'precision': 0.8894494609673809, 'recall': 0.84375, 'f1-score': 0.848252697400149, 'support': 4000.0}","{'precision': 0.8894494609673809, 'recall': 0.84375, 'f1-score': 0.848252697400149, 'support': 4000.0}",Shot Noise severity 3,"[0.654, 0.938, 0.976, 0.954, 0.678, 0.826, 0.762, 0.962]"
"{'precision': 1.0, 'recall': 0.59, 'f1-score': 0.7421383647798742, 'support': 500.0}","{'precision': 0.5132211538461539, 'recall': 0.854, 'f1-score': 0.6411411411411412, 'support': 500.0}","{'precision': 0.9978991596638656, 'recall': 0.95, 'f1-score': 0.9733606557377049, 'support': 500.0}","{'precision': 0.9491525423728814, 'recall': 0.896, 'f1-score': 0.9218106995884774, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.498, 'f1-score': 0.6622340425531915, 'support': 500.0}","{'precision': 1.0, 'recall': 0.67, 'f1-score': 0.8023952095808383, 'support': 500.0}","{'precision': 0.8184143222506394, 'recall': 0.64, 'f1-score': 0.7182940516273849, 'support': 500.0}","{'precision': 0.5036958817317846, 'recall': 0.954, 'f1-score': 0.6592950932964755, 'support': 500.0}",0.7565,"{'precision': 0.8463097872450704, 'recall': 0.7565, 'f1-score': 0.765083657288136, 'support': 4000.0}","{'precision': 0.8463097872450703, 'recall': 0.7565, 'f1-score': 0.765083657288136, 'support': 4000.0}",Shot Noise severity 4,"[0.59, 0.854, 0.95, 0.896, 0.498, 0.67, 0.64, 0.954]"
"{'precision': 0.9914163090128756, 'recall': 0.462, 'f1-score': 0.6302864938608458, 'support': 500.0}","{'precision': 0.3884992987377279, 'recall': 0.554, 'f1-score': 0.45671887881286066, 'support': 500.0}","{'precision': 0.9978165938864629, 'recall': 0.914, 'f1-score': 0.954070981210856, 'support': 500.0}","{'precision': 0.9331683168316832, 'recall': 0.754, 'f1-score': 0.834070796460177, 'support': 500.0}","{'precision': 0.98, 'recall': 0.294, 'f1-score': 0.4523076923076923, 'support': 500.0}","{'precision': 1.0, 'recall': 0.324, 'f1-score': 0.48942598187311176, 'support': 500.0}","{'precision': 0.6774193548387096, 'recall': 0.462, 'f1-score': 0.549346016646849, 'support': 500.0}","{'precision': 0.3112410656270305, 'recall': 0.958, 'f1-score': 0.46983815595880335, 'support': 500.0}",0.59025,"{'precision': 0.7849451173668113, 'recall': 0.5902499999999999, 'f1-score': 0.6045081246413995, 'support': 4000.0}","{'precision': 0.7849451173668113, 'recall': 0.59025, 'f1-score': 0.6045081246413995, 'support': 4000.0}",Shot Noise severity 5,"[0.462, 0.554, 0.914, 0.754, 0.294, 0.324, 0.462, 0.958]"
"{'precision': 1.0, 'recall': 0.746, 'f1-score': 0.854524627720504, 'support': 500.0}","{'precision': 0.7128427128427128, 'recall': 0.988, 'f1-score': 0.8281642917015927, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 0.9498069498069498, 'recall': 0.984, 'f1-score': 0.9666011787819253, 'support': 500.0}","{'precision': 0.992, 'recall': 0.744, 'f1-score': 0.8502857142857143, 'support': 500.0}","{'precision': 0.9978632478632479, 'recall': 0.934, 'f1-score': 0.9648760330578512, 'support': 500.0}","{'precision': 0.8659217877094972, 'recall': 0.93, 'f1-score': 0.896817743490839, 'support': 500.0}","{'precision': 0.8351851851851851, 'recall': 0.902, 'f1-score': 0.8673076923076923, 'support': 500.0}",0.9025,"{'precision': 0.9192024854259491, 'recall': 0.9025, 'f1-score': 0.9030701521361364, 'support': 4000.0}","{'precision': 0.9192024854259492, 'recall': 0.9025, 'f1-score': 0.9030701521361364, 'support': 4000.0}",Snow severity 1,"[0.746, 0.988, 0.992, 0.984, 0.744, 0.934, 0.93, 0.902]"
"{'precision': 1.0, 'recall': 0.492, 'f1-score': 0.6595174262734584, 'support': 500.0}","{'precision': 0.5230582524271845, 'recall': 0.862, 'f1-score': 0.6510574018126888, 'support': 500.0}","{'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 500.0}","{'precision': 0.9470338983050848, 'recall': 0.894, 'f1-score': 0.9197530864197531, 'support': 500.0}","{'precision': 0.9325842696629213, 'recall': 0.166, 'f1-score': 0.28183361629881154, 'support': 500.0}","{'precision': 1.0, 'recall': 0.594, 'f1-score': 0.7452948557089084, 'support': 500.0}","{'precision': 0.6020942408376964, 'recall': 0.69, 'f1-score': 0.6430568499534017, 'support': 500.0}","{'precision': 0.40634291377601583, 'recall': 0.82, 'f1-score': 0.5434062292909212, 'support': 500.0}",0.68725,"{'precision': 0.8013891968761129, 'recall': 0.6872499999999999, 'f1-score': 0.6792273069571166, 'support': 4000.0}","{'precision': 0.8013891968761128, 'recall': 0.68725, 'f1-score': 0.6792273069571166, 'support': 4000.0}",Snow severity 2,"[0.492, 0.862, 0.98, 0.894, 0.166, 0.594, 0.69, 0.82]"
