0,1,2,3,4,5,6,7,accuracy,macro avg,weighted avg,corruption,acuraciaPorClasse
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}","{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}",0.99875,"{'precision': 0.9987514970059881, 'recall': 0.99875, 'f1-score': 0.9987504992504992, 'support': 4000.0}","{'precision': 0.9987514970059881, 'recall': 0.99875, 'f1-score': 0.9987504992504993, 'support': 4000.0}",JPEG severity 1,"[1.0, 1.0, 1.0, 1.0, 0.998, 1.0, 0.996, 0.996]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979879275653923, 'recall': 0.992, 'f1-score': 0.9949849548645938, 'support': 500.0}","{'precision': 0.9940239043824701, 'recall': 0.998, 'f1-score': 0.9960079840319361, 'support': 500.0}",0.99825,"{'precision': 0.9982559521545166, 'recall': 0.99825, 'f1-score': 0.9982497379951569, 'support': 4000.0}","{'precision': 0.9982559521545166, 'recall': 0.99825, 'f1-score': 0.9982497379951569, 'support': 4000.0}",JPEG severity 2,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.992, 0.998]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920159680638723, 'recall': 0.994, 'f1-score': 0.993006993006993, 'support': 500.0}","{'precision': 0.994, 'recall': 0.994, 'f1-score': 0.994, 'support': 500.0}",0.998,"{'precision': 0.99800249500998, 'recall': 0.998, 'f1-score': 0.9980004979989949, 'support': 4000.0}","{'precision': 0.9980024950099801, 'recall': 0.998, 'f1-score': 0.998000497998995, 'support': 4000.0}",JPEG severity 3,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.994, 0.994]"
"{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9900596421471173, 'recall': 0.996, 'f1-score': 0.9930209371884346, 'support': 500.0}","{'precision': 0.9959839357429718, 'recall': 0.992, 'f1-score': 0.9939879759519038, 'support': 500.0}",0.99775,"{'precision': 0.9977574392681337, 'recall': 0.99775, 'f1-score': 0.9977509870174092, 'support': 4000.0}","{'precision': 0.9977574392681337, 'recall': 0.99775, 'f1-score': 0.9977509870174092, 'support': 4000.0}",JPEG severity 4,"[0.998, 1.0, 1.0, 1.0, 0.996, 1.0, 0.996, 0.992]"
"{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.982, 'f1-score': 0.9909182643794148, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.988, 'recall': 0.988, 'f1-score': 0.988, 'support': 500.0}","{'precision': 0.9801980198019802, 'recall': 0.99, 'f1-score': 0.9850746268656716, 'support': 500.0}",0.995,"{'precision': 0.9950297246382773, 'recall': 0.995, 'f1-score': 0.9950003579158554, 'support': 4000.0}","{'precision': 0.9950297246382772, 'recall': 0.995, 'f1-score': 0.9950003579158554, 'support': 4000.0}",JPEG severity 5,"[1.0, 1.0, 1.0, 1.0, 0.982, 1.0, 0.988, 0.99]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9960159362549801, 'recall': 1.0, 'f1-score': 0.998003992015968, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959919839679359, 'recall': 0.994, 'f1-score': 0.994994994994995, 'support': 500.0}","{'precision': 0.9940119760479041, 'recall': 0.996, 'f1-score': 0.995004995004995, 'support': 500.0}",0.99825,"{'precision': 0.9982524870338525, 'recall': 0.99825, 'f1-score': 0.9982499967499907, 'support': 4000.0}","{'precision': 0.9982524870338525, 'recall': 0.99825, 'f1-score': 0.9982499967499907, 'support': 4000.0}",Motion Blur severity 1,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.994, 0.996]"
"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9940357852882704, 'recall': 1.0, 'f1-score': 0.9970089730807578, 'support': 500.0}","{'precision': 1.0, 'recall': 0.996, 'f1-score': 0.9979959919839679, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959758551307847, 'recall': 0.99, 'f1-score': 0.9929789368104313, 'support': 500.0}","{'precision': 0.9920318725099602, 'recall': 0.996, 'f1-score': 0.9940119760479041, 'support': 500.0}",0.99775,"{'precision': 0.9977554391161269, 'recall': 0.99775, 'f1-score': 0.9977494847403827, 'support': 4000.0}","{'precision': 0.9977554391161269, 'recall': 0.99775, 'f1-score': 0.9977494847403826, 'support': 4000.0}",Motion Blur severity 2,"[1.0, 1.0, 1.0, 1.0, 0.996, 1.0, 0.99, 0.996]"
"{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.99, 'f1-score': 0.9949748743718593, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9919839679358717, 'recall': 0.99, 'f1-score': 0.990990990990991, 'support': 500.0}","{'precision': 0.9860834990059643, 'recall': 0.992, 'f1-score': 0.9890329012961117, 'support': 500.0}",0.996,"{'precision': 0.996015868873662, 'recall': 0.996, 'f1-score': 0.9960014624888673, 'support': 4000.0}","{'precision': 0.9960158688736619, 'recall': 0.996, 'f1-score': 0.9960014624888675, 'support': 4000.0}",Motion Blur severity 3,"[0.996, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.992]"
"{'precision': 0.9979959919839679, 'recall': 0.996, 'f1-score': 0.996996996996997, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9920634920634921, 'recall': 1.0, 'f1-score': 0.9960159362549801, 'support': 500.0}","{'precision': 1.0, 'recall': 0.992, 'f1-score': 0.9959839357429718, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959758551307847, 'recall': 0.99, 'f1-score': 0.9929789368104313, 'support': 500.0}","{'precision': 0.9880952380952381, 'recall': 0.996, 'f1-score': 0.9920318725099602, 'support': 500.0}",0.99675,"{'precision': 0.9967663221591854, 'recall': 0.99675, 'f1-score': 0.9967509597894175, 'support': 4000.0}","{'precision': 0.9967663221591854, 'recall': 0.99675, 'f1-score': 0.9967509597894176, 'support': 4000.0}",Motion Blur severity 4,"[0.996, 1.0, 1.0, 1.0, 0.992, 1.0, 0.99, 0.996]"
"{'precision': 0.996, 'recall': 0.996, 'f1-score': 0.996, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9900990099009901, 'recall': 1.0, 'f1-score': 0.9950248756218906, 'support': 500.0}","{'precision': 1.0, 'recall': 0.986, 'f1-score': 0.9929506545820745, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9959514170040485, 'recall': 0.984, 'f1-score': 0.9899396378269618, 'support': 500.0}","{'precision': 0.9803149606299213, 'recall': 0.996, 'f1-score': 0.9880952380952381, 'support': 500.0}",0.99525,"{'precision': 0.99529567344187, 'recall': 0.99525, 'f1-score': 0.9952513007657706, 'support': 4000.0}","{'precision': 0.9952956734418699, 'recall': 0.99525, 'f1-score': 0.9952513007657707, 'support': 4000.0}",Motion Blur severity 5,"[0.996, 1.0, 1.0, 1.0, 0.986, 1.0, 0.984, 0.996]"
"{'precision': 0.9227272727272727, 'recall': 0.406, 'f1-score': 0.5638888888888889, 'support': 500.0}","{'precision': 0.9827586206896551, 'recall': 0.114, 'f1-score': 0.20430107526881722, 'support': 500.0}","{'precision': 0.9899396378269618, 'recall': 0.984, 'f1-score': 0.9869608826479438, 'support': 500.0}","{'precision': 0.8077669902912621, 'recall': 0.832, 'f1-score': 0.819704433497537, 'support': 500.0}","{'precision': 1.0, 'recall': 0.022, 'f1-score': 0.043052837573385516, 'support': 500.0}","{'precision': 0.19266409266409265, 'recall': 0.998, 'f1-score': 0.32297734627831715, 'support': 500.0}","{'precision': 0.9134615384615384, 'recall': 0.19, 'f1-score': 0.31456953642384106, 'support': 500.0}","{'precision': 0.8, 'recall': 0.008, 'f1-score': 0.015841584158415842, 'support': 500.0}",0.44425,"{'precision': 0.8261647690825978, 'recall': 0.44425, 'f1-score': 0.4089120730921433, 'support': 4000.0}","{'precision': 0.826164769082598, 'recall': 0.44425, 'f1-score': 0.4089120730921433, 'support': 4000.0}",Pixelate severity 1,"[0.406, 0.114, 0.984, 0.832, 0.022, 0.998, 0.19, 0.008]"
"{'precision': 0.9063670411985019, 'recall': 0.484, 'f1-score': 0.6310299869621904, 'support': 500.0}","{'precision': 0.9761904761904762, 'recall': 0.164, 'f1-score': 0.2808219178082192, 'support': 500.0}","{'precision': 0.9239332096474954, 'recall': 0.996, 'f1-score': 0.958614051973051, 'support': 500.0}","{'precision': 0.8939393939393939, 'recall': 0.944, 'f1-score': 0.9182879377431906, 'support': 500.0}","{'precision': 0.8933333333333333, 'recall': 0.134, 'f1-score': 0.23304347826086957, 'support': 500.0}","{'precision': 0.21148936170212765, 'recall': 0.994, 'f1-score': 0.3487719298245614, 'support': 500.0}","{'precision': 0.920863309352518, 'recall': 0.256, 'f1-score': 0.40062597809076683, 'support': 500.0}","{'precision': 0.9444444444444444, 'recall': 0.034, 'f1-score': 0.06563706563706563, 'support': 500.0}",0.50075,"{'precision': 0.8338200712260364, 'recall': 0.50075, 'f1-score': 0.47960404328748935, 'support': 4000.0}","{'precision': 0.8338200712260363, 'recall': 0.50075, 'f1-score': 0.4796040432874893, 'support': 4000.0}",Pixelate severity 2,"[0.484, 0.164, 0.996, 0.944, 0.134, 0.994, 0.256, 0.034]"
"{'precision': 0.9382716049382716, 'recall': 0.152, 'f1-score': 0.26161790017211706, 'support': 500.0}","{'precision': 1.0, 'recall': 0.014, 'f1-score': 0.027613412228796843, 'support': 500.0}","{'precision': 0.9935344827586207, 'recall': 0.922, 'f1-score': 0.9564315352697096, 'support': 500.0}","{'precision': 0.8689655172413793, 'recall': 0.756, 'f1-score': 0.8085561497326204, 'support': 500.0}","{'precision': 0.8333333333333334, 'recall': 0.01, 'f1-score': 0.019762845849802372, 'support': 500.0}","{'precision': 0.1677289500167729, 'recall': 1.0, 'f1-score': 0.2872737719046251, 'support': 500.0}","{'precision': 1.0, 'recall': 0.052, 'f1-score': 0.09885931558935361, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.36325,"{'precision': 0.7252292360360472, 'recall': 0.36324999999999996, 'f1-score': 0.30751436634337814, 'support': 4000.0}","{'precision': 0.7252292360360473, 'recall': 0.36325, 'f1-score': 0.30751436634337814, 'support': 4000.0}",Pixelate severity 3,"[0.152, 0.014, 0.922, 0.756, 0.01, 1.0, 0.052, 0.0]"
"{'precision': 1.0, 'recall': 0.006, 'f1-score': 0.011928429423459244, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.984251968503937, 'recall': 0.25, 'f1-score': 0.39872408293460926, 'support': 500.0}","{'precision': 0.9622641509433962, 'recall': 0.102, 'f1-score': 0.1844484629294756, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.13099292638197538, 'recall': 1.0, 'f1-score': 0.23164234422052352, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.16975,"{'precision': 0.3846886307286636, 'recall': 0.16975, 'f1-score': 0.10334291493850846, 'support': 4000.0}","{'precision': 0.38468863072866355, 'recall': 0.16975, 'f1-score': 0.10334291493850845, 'support': 4000.0}",Pixelate severity 4,"[0.006, 0.0, 0.25, 0.102, 0.0, 1.0, 0.0, 0.0]"
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.125, 'recall': 1.0, 'f1-score': 0.2222222222222222, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 500.0}",0.125,"{'precision': 0.015625, 'recall': 0.125, 'f1-score': 0.027777777777777776, 'support': 4000.0}","{'precision': 0.015625, 'recall': 0.125, 'f1-score': 0.027777777777777776, 'support': 4000.0}",Pixelate severity 5,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
"{'precision': 1.0, 'recall': 0.972, 'f1-score': 0.9858012170385395, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9823182711198428, 'recall': 1.0, 'f1-score': 0.9910802775024777, 'support': 500.0}","{'precision': 0.9979674796747967, 'recall': 0.982, 'f1-score': 0.9899193548387096, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 0.9783464566929134, 'recall': 0.994, 'f1-score': 0.9861111111111112, 'support': 500.0}","{'precision': 0.9761904761904762, 'recall': 0.984, 'f1-score': 0.9800796812749004, 'support': 500.0}",0.9915,"{'precision': 0.9916033344617496, 'recall': 0.9915, 'f1-score': 0.9914990800958421, 'support': 4000.0}","{'precision': 0.9916033344617496, 'recall': 0.9915, 'f1-score': 0.9914990800958422, 'support': 4000.0}",Saturate severity 1,"[0.972, 1.0, 1.0, 1.0, 0.982, 1.0, 0.994, 0.984]"
"{'precision': 0.9979338842975206, 'recall': 0.966, 'f1-score': 0.9817073170731707, 'support': 500.0}","{'precision': 1.0, 'recall': 0.994, 'f1-score': 0.9969909729187563, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9523809523809523, 'recall': 1.0, 'f1-score': 0.975609756097561, 'support': 500.0}","{'precision': 0.9959100204498977, 'recall': 0.974, 'f1-score': 0.9848331648129424, 'support': 500.0}","{'precision': 0.9959758551307847, 'recall': 0.99, 'f1-score': 0.9929789368104313, 'support': 500.0}","{'precision': 0.9898580121703854, 'recall': 0.976, 'f1-score': 0.9828801611278952, 'support': 500.0}","{'precision': 0.9631067961165048, 'recall': 0.992, 'f1-score': 0.9773399014778326, 'support': 500.0}",0.9865,"{'precision': 0.9868956900682557, 'recall': 0.9864999999999999, 'f1-score': 0.9865425262898236, 'support': 4000.0}","{'precision': 0.9868956900682557, 'recall': 0.9865, 'f1-score': 0.9865425262898236, 'support': 4000.0}",Saturate severity 2,"[0.966, 0.994, 1.0, 1.0, 0.974, 0.99, 0.976, 0.992]"
"{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.998003992015968, 'recall': 1.0, 'f1-score': 0.999000999000999, 'support': 500.0}","{'precision': 1.0, 'recall': 0.998, 'f1-score': 0.998998998998999, 'support': 500.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 500.0}","{'precision': 0.9979838709677419, 'recall': 0.99, 'f1-score': 0.9939759036144579, 'support': 500.0}","{'precision': 0.9920477137176938, 'recall': 0.998, 'f1-score': 0.9950149551345963, 'support': 500.0}",0.99825,"{'precision': 0.9982549460896715, 'recall': 0.99825, 'f1-score': 0.9982489819687563, 'support': 4000.0}","{'precision': 0.9982549460896715, 'recall': 0.99825, 'f1-score': 0.9982489819687564, 'support': 4000.0}",Saturate severity 3,"[1.0, 1.0, 1.0, 1.0, 0.998, 1.0, 0.99, 0.998]"
